100 / 100 (8228): -47.44, -9.75, -34.92, -49.08, -13.81, 16.94, 30.08, 50.94, -0.31, 6.97
97 / 100 (8636): -27.55, -4.85, -73.88, -41.80, -8.37, 8.38, 16.21, 39.77, 0.26, 5.18
98 / 100 (8458): -37.71, -4.59, -69.05, -35.62, -11.12, 16.80, 15.32, 43.11, -0.59, 4.67
99 / 100 (8754): -29.63, -5.39, -73.23, -37.07, -9.00, 9.68, 18.77, 42.48, -0.56, 4.93
85 / 100 (8508): -25.06, -5.01, -74.68, -35.68, -5.07, 8.71, 17.77, 45.33, -0.47, 4.91
93 / 100 (8551): -40.44, -11.28, -68.46, -40.03, -8.41, 6.91, 15.75, 39.51, -0.24, 4.61
100 / 100 (8668): -28.00, -4.65, -71.70, -40.66, -11.67, 9.20, 16.70, 43.28, -0.62, 5.29
85 / 100 (8477): -13.59, -5.80, -77.63, -37.61, -9.13, 6.96, 17.09, 43.42, 1.48, 5.31
100 / 100 (8186): -26.28, -12.05, -70.01, -39.88, -7.98, 16.23, 15.56, 45.10, -0.57, 8.34
96 / 100 (7932): -41.59, -8.63, 31.56, -43.03, -17.18, 14.02, 24.86, 64.62, -0.82, 7.90
89 / 100 (7702): -31.26, -5.39, 19.34, -44.51, -16.18, 4.92, 14.75, 76.97, -0.96, 14.48
100 / 100 (8210): -46.61, -5.13, -59.81, -21.08, -9.40, 10.95, 13.41, 57.77, 1.70, 7.19
98 / 100 (8673): -29.84, -9.47, -74.64, -40.87, -10.43, 2.36, 4.16, 39.44, 7.81, 5.39
84 / 100 (8236): -39.07, -1.00, -72.31, -35.72, -11.42, 6.45, 16.21, 38.92, -0.47, 4.35
95 / 100 (8536): -33.94, -5.73, -81.61, -28.74, -11.50, 9.35, 4.56, 31.39, 8.57, 5.43
100 / 100 (8344): -44.24, -6.05, -53.56, -45.49, -13.97, 10.44, 17.49, 49.14, 3.51, 5.54
100 / 100 (8671): -31.97, -4.68, -73.36, -35.50, -10.98, 9.50, 16.62, 42.38, -0.52, 5.47
96 / 100 (8535): -44.93, -8.81, -68.39, -38.27, -10.24, 5.92, 13.01, 37.78, -0.56, 4.98
99 / 100 (8497): -35.08, -5.14, -63.59, -38.96, -15.33, 7.39, 13.54, 51.69, -0.63, 6.01
96 / 100 (7950): -27.65, -5.24, -73.00, -27.61, -12.38, 9.83, 11.54, 50.93, -0.34, 11.78
99 / 100 (8716): -28.44, -5.52, -73.19, -40.76, -10.36, 9.30, 15.75, 40.94, -0.50, 5.01
93 / 100 (8561): -25.76, -4.66, -59.67, -35.01, -11.19, 6.07, 14.55, 64.31, -0.46, 4.26
91 / 100 (8418): -41.00, -5.33, -69.42, -36.68, -8.91, 6.50, 18.57, 40.27, 3.71, 4.88
100 / 100 (8256): -32.11, -6.59, -64.01, -35.42, -11.02, 7.44, 20.59, 53.53, -0.47, 10.37
99 / 100 (8613): -29.54, -5.37, -73.02, -35.51, -11.08, 16.75, 15.27, 42.98, -0.58, 4.66
96 / 100 (8814): -29.18, -5.36, -72.79, -36.85, -8.95, 6.82, 17.27, 44.89, -0.55, 4.90
98 / 100 (8498): -49.25, -0.17, -62.56, -27.49, -7.31, 9.83, 16.12, 49.68, -0.46, 5.16
100 / 100 (8630): -37.98, -5.38, -64.78, -32.46, -11.10, 10.10, 13.94, 53.28, -0.44, 4.53
98 / 100 (7999): -59.76, -8.17, -3.45, -49.42, -17.48, 11.34, 20.54, 54.53, 4.74, 7.48
100 / 100 (8537): -36.12, -7.94, -59.17, -51.45, -11.44, 14.44, 20.94, 40.59, 6.40, 4.15
97 / 100 (7873): -51.90, -7.66, 30.02, -57.63, -17.70, 13.23, 22.90, 38.56, 4.45, 22.48
97 / 100 (8625): -21.45, -4.64, -73.76, -30.84, -8.14, 10.77, 18.73, 50.68, -0.50, 5.05
97 / 100 (8635): -34.62, -0.29, -70.63, -33.89, -11.05, 7.14, 15.35, 47.24, -1.27, 4.74
99 / 100 (8577): -39.12, -5.38, -71.04, -35.77, -11.44, 8.21, 4.75, 43.23, -0.53, 4.92
98 / 100 (8476): -29.18, -11.20, -72.94, -37.62, -11.56, 8.63, 3.87, 44.81, 4.82, 5.75
97 / 100 (8493): -25.46, -4.82, -63.17, -59.93, -8.06, 8.32, 7.51, 39.17, -0.48, 4.53
98 / 100 (8547): -32.52, -10.75, -74.82, -36.11, -11.09, 8.29, 3.72, 40.97, 3.25, 5.52
99 / 100 (8108): -41.20, -7.06, -26.25, -41.19, -10.96, 25.86, 24.16, 66.37, 6.13, 7.20
96 / 100 (8633): -28.39, -3.07, -72.39, -40.07, -8.91, 9.20, 16.65, 43.28, -0.53, 4.88
93 / 100 (8556): -36.62, -11.43, -65.28, -38.80, -8.16, 6.70, 15.26, 48.94, -1.23, 4.47
100 / 100 (8454): -33.35, -4.42, -63.10, -54.39, -14.70, 7.33, 12.62, 38.14, 3.02, 5.96
95 / 100 (8499): -27.04, -11.34, -74.36, -40.22, -8.45, 7.90, 16.00, 39.69, -0.51, 5.33
99 / 100 (8725): -30.25, -9.60, -75.66, -40.22, -10.57, 4.91, 12.11, 36.58, -0.61, 5.47
96 / 100 (8603): -40.77, -4.73, -69.02, -35.89, -8.48, 8.24, 15.88, 42.85, 3.69, 4.65
98 / 100 (7928): -39.73, -0.28, 39.63, -71.61, -16.19, 9.96, 6.84, 34.43, 5.87, 9.78
100 / 100 (8578): -41.14, -5.13, -69.65, -35.26, -8.56, 15.60, 14.64, 40.41, -0.65, 4.69
100 / 100 (8615): -45.54, -0.31, -60.81, -33.66, -13.31, 7.07, 17.30, 50.32, 3.26, 5.07
89 / 100 (8223): -27.99, -4.95, -66.28, -39.86, -16.61, 10.33, 15.33, 50.68, -0.53, 4.85
89 / 100 (8440): -31.40, -8.18, -68.25, -34.87, -10.71, 8.79, 26.92, 45.65, 7.20, 4.67
98 / 100 (8748): -34.30, -0.21, -69.99, -39.71, -12.73, 7.07, 16.50, 42.90, -0.52, 4.83
100 / 100 (8599): -29.61, -3.75, -71.17, -39.36, -10.50, 17.83, 14.65, 42.60, 3.83, 4.82
98 / 100 (8364): -55.54, -4.21, -66.02, -31.95, -9.88, 8.55, 14.96, 33.03, -0.39, 5.68
90 / 100 (7887): -28.13, -9.22, -37.69, -30.32, 2.65, 18.29, 12.66, 78.90, -0.33, 7.52
98 / 100 (8607): -31.15, -0.18, -68.05, -29.90, -12.93, 9.13, 17.54, 54.03, -0.72, 5.27
100 / 100 (8214): -32.22, -13.91, -64.24, -35.55, -9.70, 10.72, 4.81, 55.63, -0.47, 7.14
98 / 100 (8597): -32.02, -3.23, -71.43, -40.11, -10.92, 8.37, 15.15, 42.36, 3.85, 4.98
94 / 100 (8393): -46.90, -4.29, -66.74, -35.36, -10.77, 8.48, 16.59, 39.92, -0.49, 4.54
97 / 100 (8741): -27.31, -5.61, -73.45, -40.65, -9.04, 6.43, 16.16, 42.01, -0.81, 4.95
98 / 100 (8598): -25.37, -2.87, -48.00, -26.84, -11.18, 5.58, 9.60, 77.80, 2.94, 3.69
98 / 100 (8586): -32.68, -6.71, -65.15, -36.05, -10.58, 5.62, 14.20, 54.48, -0.48, 5.47
100 / 100 (8118): -51.52, -7.03, -5.56, -53.66, -14.49, 11.59, 22.65, 58.87, -0.66, 7.93
97 / 100 (8525): -27.25, -3.22, -71.37, -44.44, -11.84, 8.36, 16.13, 40.93, 3.07, 4.87
93 / 100 (8660): -13.44, -4.60, -76.77, -40.21, -9.03, 6.88, 16.90, 42.94, 1.47, 5.23
98 / 100 (8379): -28.65, -5.43, -71.08, -43.29, -9.07, 9.36, 8.45, 44.07, -0.28, 6.31
95 / 100 (8841): -35.90, -3.43, -70.92, -38.03, -8.00, 9.10, 14.96, 42.81, -1.21, 4.38
97 / 100 (8669): -33.36, -4.93, -72.51, -37.54, -11.53, 8.50, 3.86, 44.13, 2.86, 4.51
99 / 100 (8197): -46.97, -0.32, -7.10, -34.71, -13.73, 6.20, 17.85, 77.17, 3.36, 5.23
95 / 100 (8789): -26.03, -5.65, -75.65, -41.73, -8.35, 8.51, 7.68, 40.04, -0.52, 4.63
95 / 100 (8699): -35.52, -3.04, -72.47, -35.68, -10.70, 8.23, 16.42, 41.42, 3.91, 4.67
92 / 100 (8476): -37.61, -4.57, -68.00, -43.01, -12.03, 6.21, 15.61, 40.57, -0.45, 4.19
100 / 100 (8680): -29.15, -3.29, -74.28, -39.36, -10.67, 9.53, 14.32, 40.39, -0.61, 5.52
99 / 100 (8547): -46.58, -5.80, -71.00, -19.89, -9.06, 9.35, 8.45, 45.75, -0.54, 5.09
100 / 100 (8703): -25.87, -5.53, -73.58, -44.83, -6.62, 9.35, 3.93, 41.16, 2.92, 5.28
100 / 100 (8657): -30.36, -5.35, -75.94, -40.37, -8.94, 9.23, 10.51, 36.71, -0.53, 5.49
95 / 100 (8658): -30.94, -5.63, -71.49, -38.71, -9.40, 7.22, 16.44, 44.36, -0.25, 4.82
97 / 100 (8537): -39.84, -4.84, -62.08, -36.69, -11.65, 8.36, 17.20, 51.65, -0.55, 4.44
99 / 100 (8225): -37.92, -12.04, -35.67, -49.97, -13.25, 12.95, 15.18, 63.54, -0.76, 6.08
97 / 100 (8651): -30.93, -5.68, -69.21, -39.06, -9.48, 7.10, 16.18, 47.59, -1.31, 5.20
99 / 100 (8722): -41.35, -5.15, -71.45, -35.43, -11.86, 8.37, -2.54, 40.61, 3.74, 4.84
94 / 100 (8455): -33.51, -4.91, -67.21, -37.22, -14.64, 7.77, 14.06, 49.38, 2.65, 5.74
90 / 100 (8546): -22.81, -4.94, -78.45, -32.80, -12.28, 5.99, 4.11, 44.57, -0.30, 5.88
93 / 100 (8377): -34.11, -4.79, -64.10, -35.36, -16.06, 9.99, 16.96, 52.71, -0.44, 5.58
92 / 100 (8602): -38.61, -4.70, -73.03, -25.18, -11.29, 9.00, 14.77, 45.51, -0.47, 4.73
100 / 100 (8614): -39.25, -3.74, -71.10, -28.83, -10.49, 17.81, 16.85, 42.56, 3.83, 4.81
98 / 100 (8461): -34.18, -4.75, -69.74, -35.11, -15.94, 7.05, 13.69, 46.64, -1.26, 6.65
98 / 100 (8676): -32.49, -4.80, -70.62, -36.08, -12.94, 6.87, 0.83, 48.91, 1.09, 4.93
97 / 100 (8571): -30.73, -6.31, -61.26, -57.35, -10.55, 7.12, 19.71, 37.49, -0.46, 4.33
98 / 100 (8035): -27.28, -5.60, -75.01, -41.38, -8.28, 8.43, 7.62, 39.70, -0.48, 10.56
96 / 100 (8742): -25.80, -3.01, -74.93, -40.96, -11.06, 5.33, 16.88, 39.52, 2.91, 5.27
100 / 100 (8635): -28.78, -6.62, -64.31, -40.41, -11.07, 8.43, 15.27, 53.78, 3.88, 4.87
98 / 100 (8444): -22.36, -3.62, -47.48, -76.78, -18.10, 4.77, 10.48, 29.44, -0.45, 3.40
89 / 100 (8390): -37.88, -3.78, -71.85, -32.37, -10.60, 6.17, 16.28, 43.61, -1.27, 4.51
98 / 100 (8579): -40.70, -5.07, -69.52, -33.36, -10.88, 7.03, -2.50, 46.50, 3.68, 4.67
95 / 100 (8555): -38.77, -5.36, -72.81, -35.45, -8.95, 8.14, 15.75, 38.63, -0.47, 4.91
93 / 100 (8484): -39.62, -3.03, -68.43, -41.27, -10.49, 6.40, 17.01, 39.67, -0.50, 4.66
95 / 100 (8525): -29.55, -5.43, -73.72, -37.32, -11.19, 6.90, 2.18, 45.46, -1.29, 4.80
89 / 100 (8234): -31.95, 0.53, -69.45, -35.48, -12.72, 9.13, 17.69, 48.10, -0.52, 4.84
100 / 100 (8057): -40.29, -5.02, -69.63, -39.45, -11.25, 5.48, -3.14, 40.84, 3.24, 10.10
98 / 100 (8573): -45.00, -5.00, -67.97, -37.62, -8.40, 8.63, 9.87, 40.64, -0.50, 4.58
99 / 100 (8636): -48.33, -5.55, -73.67, -20.63, -9.40, 9.71, 10.90, 38.09, -0.56, 5.28
100 / 100 (8133): -33.05, -8.12, -67.31, -36.70, -11.17, 7.89, 15.48, 48.70, 3.52, 12.38
96 / 100 (8590): -27.19, -5.59, -73.12, -40.47, -8.96, 9.64, 16.09, 42.29, -0.55, 4.91
96 / 100 (8650): -47.56, -5.93, -72.49, -20.30, -8.59, 7.06, 16.08, 40.34, -0.55, 5.20
98 / 100 (8706): -36.03, -3.08, -73.50, -36.18, -11.11, 5.41, 4.82, 42.00, 3.96, 5.06
93 / 100 (8617): -27.52, -4.10, -74.01, -45.01, -8.43, 5.37, 3.95, 39.78, -0.15, 4.99
91 / 100 (8559): -29.38, -9.33, -73.49, -37.85, -10.26, 6.27, 13.77, 43.12, -0.53, 4.86
99 / 100 (8728): -30.55, -11.63, -70.58, -38.22, -8.67, 9.98, 19.35, 43.80, 0.01, 4.76
98 / 100 (8541): -34.94, -0.89, -69.15, -38.27, -15.14, 8.09, 19.68, 42.62, -0.64, 5.76
84 / 100 (7918): -57.48, -4.69, -61.50, -32.07, -7.85, 8.10, 16.24, 38.13, -0.24, 4.27
94 / 100 (8673): -29.97, -3.08, -73.31, -37.50, -9.10, 8.32, 16.61, 42.97, 3.95, 4.72
94 / 100 (8524): -32.89, -5.77, -75.20, -28.12, -11.80, 12.00, 3.95, 45.77, 4.19, 5.28
93 / 100 (8430): -33.40, -5.02, -68.14, -34.30, -15.58, 5.25, 13.23, 50.51, -0.62, 6.49
88 / 100 (8146): -37.02, -5.42, -66.01, -29.00, -16.17, 7.80, 17.01, 52.42, -1.32, 6.34
91 / 100 (8471): -36.30, -4.19, -69.94, -33.43, -10.61, 7.62, 15.67, 47.06, 1.34, 4.77
80 / 100 (7938): -44.61, -4.17, -69.53, -36.42, -6.62, 6.23, 14.60, 38.89, -0.42, 4.74
95 / 100 (8740): -34.95, -3.34, -69.04, -37.03, -7.78, 9.31, 15.28, 47.07, 3.88, 4.27
97 / 100 (8635): -23.09, -3.24, -58.67, -34.67, -7.56, 8.60, 16.25, 66.32, -0.52, 4.14
95 / 100 (8672): -22.48, -3.36, -76.60, -40.52, -11.56, 5.63, 3.67, 41.95, 3.32, 5.00
98 / 100 (8541): -32.01, -2.45, -64.93, -52.98, -13.99, 6.74, 12.35, 38.87, 3.50, 5.48
99 / 100 (8007): -44.83, -0.28, 36.73, -46.45, -16.63, 9.25, 17.72, 61.17, 5.29, 6.14
99 / 100 (8103): -47.72, -7.39, 19.89, -50.79, -12.33, 9.84, 23.81, 61.88, -1.75, 6.76
98 / 100 (8258): -26.18, -0.26, -73.01, -40.41, -7.88, 6.06, 16.79, 43.65, -0.53, 8.07
96 / 100 (8395): -40.24, -5.01, -69.54, -34.49, -11.54, 17.32, -2.48, 42.90, 3.64, 6.14
100 / 100 (8097): -41.74, -13.25, 38.54, -52.20, -18.15, 8.90, 19.57, 54.86, 3.72, 7.54
100 / 100 (8262): -30.18, -6.78, -39.97, -30.14, -10.03, 9.87, 12.59, 78.44, -0.37, 5.23
99 / 100 (8548): -43.37, -0.17, -63.57, -33.04, -10.06, 8.53, 15.50, 50.48, -0.46, 4.93
89 / 100 (8329): -40.61, -11.33, -68.13, -40.20, -8.45, 6.94, 15.81, 39.68, -0.24, 4.63
97 / 100 (8695): -29.26, -3.85, -73.17, -36.04, -12.14, 8.57, 15.52, 44.44, 3.94, 4.95
100 / 100 (8311): -38.91, -0.21, -72.02, -35.58, -11.37, 8.16, 15.80, 38.77, 4.07, 8.28
99 / 100 (7945): -30.39, -0.33, 44.39, -30.35, -9.12, 11.17, 21.42, 73.91, -0.38, 7.42
93 / 100 (8567): -30.40, -3.12, -73.21, -36.16, -11.56, 8.30, 16.06, 43.59, 4.01, 4.79
100 / 100 (8222): -38.78, -3.12, -69.00, -38.75, -11.45, 8.09, 14.64, 41.33, 3.51, 9.58
94 / 100 (8332): -59.39, -4.90, -64.18, -25.34, -7.90, 6.81, 14.12, 36.71, -1.15, 5.54
99 / 100 (8701): -30.86, -4.97, -74.18, -29.52, -7.87, 18.58, 15.27, 44.40, 4.00, 4.55
93 / 100 (8690): -29.59, -3.10, -73.82, -38.12, -9.17, 6.31, 13.87, 43.28, -0.53, 4.76
88 / 100 (8149): -29.48, -8.53, -73.73, -39.19, -15.79, 6.29, 15.33, 38.96, -0.59, 6.58
98 / 100 (8823): -46.66, -9.14, -72.01, -22.50, -10.06, 6.14, -1.60, 43.33, 2.81, 4.43
100 / 100 (8513): -36.00, -5.33, -71.28, -39.32, -10.09, 9.05, 15.34, 39.87, -1.28, 6.16
91 / 100 (8521): -25.88, -9.47, -75.15, -39.68, -10.43, 5.35, 16.93, 39.45, 2.92, 5.39
85 / 100 (8335): -55.17, -4.44, -64.65, -38.58, -7.22, 4.60, 3.38, 34.10, -0.55, 4.55
98 / 100 (8599): -56.00, -2.54, -63.13, -34.51, -17.60, 4.49, 14.22, 33.30, 4.52, 4.44
95 / 100 (8106): -50.11, -4.35, -69.33, -29.92, -7.26, 10.28, 25.65, 29.81, -0.44, 7.91
99 / 100 (8062): -27.85, -9.23, 32.69, -41.34, -14.80, 8.23, 13.96, 76.34, 4.70, 5.46
98 / 100 (8454): -27.47, -4.13, -56.05, -28.21, -12.81, 4.32, 13.89, 69.81, 2.39, 6.01
99 / 100 (8027): -46.76, -0.40, 33.15, -46.97, -10.48, 7.03, 6.25, 65.32, -0.92, 6.58
99 / 100 (8617): -31.57, -3.78, -71.80, -26.99, -10.60, 17.99, 15.83, 48.77, 4.02, 4.86
93 / 100 (8572): -27.40, -5.37, -73.02, -40.78, -9.07, 6.45, 17.32, 42.15, -0.55, 4.92
100 / 100 (8655): -30.07, -3.80, -72.28, -35.83, -10.67, 18.10, 14.88, 43.26, 3.92, 4.89
100 / 100 (8737): -33.60, -0.34, -66.99, -37.07, -10.81, 7.13, 11.60, 51.83, -0.49, 4.51
99 / 100 (8024): -37.23, -0.39, 31.73, -46.14, -16.98, 9.72, 20.90, 67.80, 4.19, 6.65
99 / 100 (8558): -48.61, -3.53, -64.82, -36.59, -9.91, 7.62, 15.21, 40.74, 3.62, 4.87
84 / 100 (8430): -25.01, -3.40, -75.89, -37.72, -11.45, 9.02, 14.84, 41.56, -1.20, 4.35
96 / 100 (8678): -30.43, -3.29, -78.29, -43.19, -9.72, 9.95, 16.85, 23.40, 4.22, 5.04
99 / 100 (8308): -45.75, -0.25, -48.98, -14.86, -7.40, 9.19, 10.32, 70.83, -0.53, 5.00
88 / 100 (8486): -26.14, -5.59, -75.93, -27.14, -7.22, 5.40, 15.92, 49.04, 4.04, 5.34
95 / 100 (8264): -32.39, -8.41, -38.00, -34.15, -9.26, 5.65, 13.50, 77.14, -1.09, 4.38
100 / 100 (8456): -26.86, -9.62, -51.11, -28.29, -8.85, 9.52, 10.88, 73.91, -0.37, 4.85
84 / 100 (8444): -27.06, -3.59, -74.29, -27.02, -8.38, 8.85, 16.44, 50.64, -0.34, 4.69
97 / 100 (8558): -37.13, -5.48, -80.72, -38.74, -12.63, 8.16, 17.55, 3.14, 1.24, 5.42
97 / 100 (8798): -26.76, -5.81, -77.78, -35.65, -8.59, 8.75, 7.90, 41.16, -0.53, 4.76
100 / 100 (8579): -49.67, -0.32, -62.50, -21.20, -9.66, 7.26, 17.78, 51.72, 3.35, 5.43
97 / 100 (8449): -42.93, -4.77, -69.92, -38.57, -8.01, 8.88, 9.41, 38.76, -0.48, 4.78
97 / 100 (8638): -32.86, -3.38, -71.43, -37.46, -7.87, 6.95, 0.84, 47.61, 1.10, 4.98
87 / 100 (8279): -30.80, -4.63, -69.02, -41.19, -14.37, 0.89, 12.20, 46.58, 2.68, 5.99
99 / 100 (8714): -25.86, -3.02, -75.09, -37.15, -9.02, 9.71, 16.92, 42.58, -0.56, 5.28
100 / 100 (8397): -33.16, -5.28, -67.65, -42.81, -12.13, 5.10, 13.11, 45.25, 3.91, 7.45
85 / 100 (7699): -15.55, -13.67, 38.70, -49.65, -15.04, 10.46, 20.05, 69.19, 5.98, 6.94
97 / 100 (8580): -30.04, -9.54, -75.15, -39.33, -10.50, 7.46, -6.34, 39.71, -0.60, 5.43
98 / 100 (8573): -46.00, -5.28, -70.13, -33.94, -8.95, 9.24, 15.08, 36.98, -0.45, 5.03
100 / 100 (8076): -61.39, -0.38, 50.30, -48.82, -22.78, 11.21, 24.27, -3.62, -0.64, 8.40
99 / 100 (8569): -34.93, -1.91, -63.31, -38.79, -15.26, 9.15, 16.57, 51.47, -0.63, 4.86
98 / 100 (8783): -32.03, -4.73, -72.19, -35.57, -8.87, 6.77, 0.82, 48.22, 1.07, 4.86
86 / 100 (7881): -9.02, -0.36, -39.98, -39.01, -1.80, 5.95, 12.20, 81.17, -1.15, 4.61
80 / 100 (8053): -30.47, -3.09, -73.69, -38.05, -6.93, 6.30, 13.85, 43.20, 3.88, 4.75
90 / 100 (8394): -23.47, 0.42, -74.65, -42.30, -12.06, 8.75, 4.04, 42.43, 3.91, 5.78
99 / 100 (8485): -31.67, -3.30, -72.40, -36.62, -11.36, 8.76, 14.40, 44.06, -1.16, 6.90
94 / 100 (8533): -31.96, -5.14, -67.13, -37.89, -8.15, 29.76, 15.81, 42.19, 4.14, 3.28
96 / 100 (8476): -62.66, -7.83, -60.32, -32.28, -9.12, 6.12, -1.87, 34.47, -0.49, 4.46
98 / 100 (8622): -29.68, -0.25, -61.56, -29.06, -9.47, 15.42, 13.16, 62.98, -1.09, 4.06
100 / 100 (8685): -30.75, -11.71, -73.62, -38.48, -9.02, 9.71, 2.34, 42.58, 0.01, 4.79
99 / 100 (8735): -32.17, -7.79, -76.03, -21.29, -9.71, 7.99, 9.04, 48.99, -0.58, 5.45
97 / 100 (8586): -33.64, -2.96, -70.45, -34.69, -9.91, 14.45, 26.99, 40.26, 3.97, 4.54
95 / 100 (8613): -29.06, -5.34, -72.36, -36.97, -11.36, 8.49, 17.20, 44.71, 2.85, 4.50
100 / 100 (8604): -33.57, -0.34, -66.93, -37.04, -9.01, 9.70, 11.59, 51.79, -0.49, 5.28
98 / 100 (8683): -35.06, -11.48, -71.54, -35.22, -10.56, 9.86, 19.10, 40.88, 3.85, 4.61
96 / 100 (8888): -26.36, -3.54, -73.17, -35.11, -7.69, 8.71, 7.78, 49.88, -0.33, 4.69
84 / 100 (8208): -25.11, -5.43, -79.39, -22.23, -10.13, 10.46, 9.44, 46.86, 3.71, 5.69
98 / 100 (8313): -50.00, -8.82, -53.53, -44.25, -12.62, 6.15, 16.14, 45.80, 3.63, 5.46
88 / 100 (8556): -26.07, -0.34, -75.77, -41.80, -8.37, 8.52, 7.69, 40.10, -0.52, 4.64
100 / 100 (8619): -30.07, -4.80, -72.29, -36.13, -9.01, 18.11, 14.88, 43.27, 3.90, 4.93
98 / 100 (8616): -37.05, -9.51, -80.54, -39.24, -10.47, 7.44, 17.51, 3.02, -0.60, 5.42
98 / 100 (8652): -30.01, -9.53, -73.37, -40.60, -10.48, 6.43, -6.33, 41.97, -0.60, 4.94
100 / 100 (8630): -29.08, -9.23, -71.79, -38.07, -7.62, 17.98, 14.78, 42.97, -0.06, 4.40
93 / 100 (8597): -33.32, -5.30, -67.98, -43.01, -9.30, 5.68, 13.56, 45.47, -1.10, 4.41
99 / 100 (8693): -32.91, -4.86, -75.69, -36.54, -9.66, 6.96, 11.20, 39.14, -0.57, 5.43
95 / 100 (8791): -27.83, -4.48, -66.91, -17.67, -6.67, 8.29, 13.77, 63.88, 3.61, 4.51
93 / 100 (8612): -32.02, -5.28, -71.74, -36.32, -12.75, 6.77, 17.02, 44.24, 1.07, 4.86
100 / 100 (8404): -38.86, -11.99, -77.48, -42.88, -12.51, 8.25, 4.28, -14.79, -0.57, 6.44
96 / 100 (8298): -52.91, -3.85, -70.56, -39.82, -10.78, 8.88, 19.10, 3.42, 3.94, 5.90
88 / 100 (8234): -30.25, -3.25, -61.71, -57.27, -9.11, 6.15, 13.98, 40.66, -0.42, 4.18
93 / 100 (8499): -30.11, -3.09, -72.52, -35.82, -10.48, 8.06, 16.08, 45.50, 3.97, 4.74
100 / 100 (8297): -29.02, -4.63, -74.67, -38.61, -9.27, 5.37, 16.07, 39.96, 4.02, 9.20
94 / 100 (8508): -33.47, -4.81, -73.46, -28.61, -12.01, 6.89, 0.83, 49.06, 4.26, 4.94
97 / 100 (8698): -29.23, -5.54, -83.90, -41.34, -8.77, 7.87, 0.95, 13.98, -0.36, 5.64
81 / 100 (8181): -30.80, -4.55, -71.43, -34.20, -8.53, 6.51, 15.80, 48.69, 0.81, 4.67
100 / 100 (8476): -31.85, -5.07, -74.71, -34.24, -11.65, 8.40, 7.59, 43.47, -0.51, 7.16
99 / 100 (8602): -47.51, -5.92, -72.42, -20.28, -12.09, 8.54, 8.61, 41.42, 3.81, 5.19
89 / 100 (8465): -10.35, -0.29, -78.37, -31.80, -8.68, 11.09, 12.23, 48.63, -0.42, 5.28
92 / 100 (8343): -31.06, -0.25, -74.65, -29.25, -7.92, 18.70, 13.25, 44.69, -1.10, 4.57
94 / 100 (8708): -30.74, -7.44, -70.18, -38.84, -8.64, 6.15, 15.44, 46.81, -0.78, 4.73
92 / 100 (8465): -39.36, -5.84, -79.35, -41.70, -9.77, 10.08, 12.21, 3.35, -1.32, 4.81
97 / 100 (8052): -20.38, -3.86, -60.80, -29.03, -6.36, 5.70, 12.06, 68.74, -0.38, 9.33
100 / 100 (8070): -36.30, -4.49, -78.91, -40.31, -14.46, 7.67, 0.93, 18.33, 4.59, 13.58
100 / 100 (8797): -32.04, -5.62, -75.22, -27.39, -7.29, 9.79, 16.06, 45.65, 4.05, 5.15
99 / 100 (8573): -28.90, -3.66, -70.79, -38.43, -10.23, 17.40, 15.70, 44.42, 3.87, 4.70
90 / 100 (8525): -25.84, -5.15, -75.12, -38.69, -8.29, 8.45, 16.08, 41.79, -0.51, 4.60
98 / 100 (8706): -25.52, -3.77, -58.70, -28.34, -7.53, 5.39, 8.69, 70.05, -0.45, 4.21
100 / 100 (8180): -32.82, -3.81, -62.45, -39.63, -14.13, 11.64, 13.30, 53.26, -0.46, 9.44
90 / 100 (8488): -32.39, -3.00, -74.71, -35.97, -12.90, 5.32, 16.83, 39.40, 2.90, 5.25
90 / 100 (8504): -31.59, -5.08, -75.94, -30.22, -11.37, 5.54, 15.63, 43.00, 4.09, 5.18
83 / 100 (8091): -23.51, -2.41, -56.63, -69.94, -8.18, 4.23, 12.56, 32.80, 3.10, 3.95
93 / 100 (8515): -36.08, -3.09, -73.27, -36.24, -12.16, 1.40, 6.75, 42.07, 3.97, 5.07
99 / 100 (7995): -29.06, -3.99, -83.41, -41.09, -8.72, 7.82, 0.95, 13.90, 4.08, 12.08
89 / 100 (7818): -73.59, -5.67, 5.55, -41.04, -10.70, 6.49, 15.98, 49.23, -0.91, 0.12
100 / 100 (8629): -24.65, -4.89, -59.80, -39.64, -10.23, 7.88, 7.11, 63.05, 3.32, 4.29
98 / 100 (8608): -33.55, -3.11, -68.46, -43.31, -11.19, 5.45, 4.85, 45.79, -1.10, 5.10
82 / 100 (7895): -21.67, -4.10, -38.36, -69.50, -6.50, 4.46, 8.17, 55.47, -0.28, 2.58
82 / 100 (8373): -25.63, -3.72, -74.44, -39.11, -10.98, 5.30, 16.77, 42.32, 3.81, 4.79
91 / 100 (8522): -36.00, -0.22, -73.44, -35.25, -13.36, 7.42, -2.65, 42.25, 4.25, 4.93
98 / 100 (8534): -47.95, -5.98, -73.10, -21.24, -9.33, 9.63, 11.22, 39.22, -0.57, 5.12
93 / 100 (8384): -53.21, -16.33, -63.06, -33.30, -7.56, 8.70, 14.50, 38.16, -0.00, 4.14
92 / 100 (8593): -26.89, -5.09, -77.09, -37.98, -11.16, 7.23, -0.22, 40.83, -0.33, 4.55
96 / 100 (8688): -27.45, -5.96, -75.10, -37.10, -8.81, 8.51, 2.09, 44.71, 4.11, 4.91
