100 / 100 (8052): -30.13, -12.41, 18.84, -48.77, -9.46, 44.39, 63.45, 3.35, 2.43, 10.04
94 / 100 (7899): -43.50, -17.73, 21.90, -72.90, -14.38, 39.19, 2.81, 4.85, 5.49, 13.95
100 / 100 (8151): -34.41, -10.90, 29.85, -49.15, -9.13, 29.94, 65.51, 3.36, 2.76, 9.98
99 / 100 (8190): -31.45, -11.88, 22.30, -51.62, -9.93, 28.97, 67.97, 3.82, 4.33, 10.78
97 / 100 (8108): -23.79, -8.06, 35.65, -64.50, -6.32, 22.15, 57.73, 2.77, 3.81, 7.28
97 / 100 (8079): -31.97, -12.88, 15.58, -52.14, -8.74, 28.76, 69.35, 3.67, 3.31, 10.68
100 / 100 (8145): -31.97, -11.02, 28.34, -49.13, -9.54, 29.54, 67.45, 3.08, 4.26, 9.95
99 / 100 (8063): -28.92, -11.30, 48.96, -47.35, -8.19, 26.22, 59.28, 3.80, 4.71, 9.59
100 / 100 (8206): -29.63, -14.29, 10.23, -60.53, -8.99, 28.09, 64.44, 3.99, 2.66, 10.20
94 / 100 (8036): -23.63, -11.94, 19.49, -44.85, -6.93, 28.97, 76.78, 2.95, 2.18, 10.54
99 / 100 (8106): -31.28, -12.62, 4.60, -51.64, -9.66, 29.67, 71.14, 3.22, 2.96, 10.99
98 / 100 (8034): -30.04, -11.76, 16.84, -49.43, -8.92, 27.85, 72.45, 4.14, 3.17, 10.10
89 / 100 (7765): -28.39, -10.64, 21.31, -48.36, -8.05, 26.35, 70.65, 4.09, 4.24, 22.41
97 / 100 (8029): -31.85, -12.86, 27.80, -52.12, -8.34, 28.64, 65.49, 3.59, 4.71, 10.79
88 / 100 (7787): -28.48, -11.29, 10.26, -46.23, 3.00, 33.80, 74.57, 3.55, 2.25, 9.44
100 / 100 (8034): -50.78, -11.60, 16.64, -44.51, -9.10, 39.81, 57.09, 2.88, 2.68, 9.29
95 / 100 (8047): -35.28, -15.36, 18.38, -30.06, -10.30, 31.91, 77.56, 3.89, 2.25, 10.84
93 / 100 (7959): -31.12, -12.93, 12.90, -51.09, -14.37, 28.56, 70.31, 3.51, 2.99, 10.03
99 / 100 (8039): -26.77, -11.08, 13.21, -42.95, -8.69, 60.67, 57.47, 3.02, 1.43, 8.42
95 / 100 (7943): -2.16, -17.21, 25.32, -65.56, -10.72, 51.85, 41.46, 4.25, 6.90, 13.09
99 / 100 (8162): -29.83, -24.81, 16.12, -49.55, -10.97, 28.65, 68.60, 4.63, 1.18, 10.49
99 / 100 (8208): -29.36, -11.72, 15.40, -49.55, -7.82, 28.82, 72.69, 3.35, 3.04, 10.59
100 / 100 (8211): -31.14, -13.17, 6.47, -52.76, -11.13, 28.89, 70.35, 3.50, 2.31, 10.29
95 / 100 (8014): -28.65, -4.86, 10.91, -48.08, -4.21, 30.35, 75.13, 4.87, 2.64, 10.55
97 / 100 (8057): -28.73, -11.89, 21.12, -50.76, -8.63, 27.49, 71.10, 3.65, 2.96, 10.15
95 / 100 (7884): -61.59, -15.70, 16.30, -63.26, -12.37, 36.50, 2.57, 4.50, 4.19, 12.77
98 / 100 (7966): -44.42, -12.09, 23.43, -49.25, -8.38, 32.61, 60.54, 3.13, -2.05, 9.64
92 / 100 (8014): -29.03, -10.11, 24.47, -51.59, -8.79, 20.56, 71.39, 4.95, 8.06, 10.40
98 / 100 (8105): -30.38, -11.75, 19.31, -51.44, -8.98, 28.35, 70.11, 2.29, 1.27, 10.63
87 / 100 (7753): -24.94, -9.42, 49.00, -52.47, -3.13, 23.49, 59.06, 2.52, 3.09, 8.33
98 / 100 (8061): -28.89, -8.32, 19.57, -51.56, -7.94, 30.30, 70.25, 4.13, 3.12, 10.60
99 / 100 (8150): -29.30, -13.31, 14.70, -52.84, -10.35, 29.68, 69.54, 3.20, 3.14, 10.64
89 / 100 (7938): -23.66, -11.43, 15.87, -43.24, -7.57, 23.73, 80.47, 2.96, 3.16, 8.60
99 / 100 (8139): -23.92, -0.47, 23.91, -51.70, -9.02, 28.22, 72.03, 2.86, 2.42, 10.21
98 / 100 (8138): -32.80, -12.61, 12.69, -51.07, -7.73, 30.30, 69.87, 4.96, 2.65, 10.26
98 / 100 (8110): -26.47, -13.90, 14.71, -53.16, -10.15, 29.65, 70.41, 3.10, 2.25, 10.43
100 / 100 (8167): -32.31, -11.38, 23.80, -49.55, -9.55, 28.82, 69.03, 2.73, 3.39, 9.95
98 / 100 (8169): -30.93, -16.25, -0.41, -50.60, -7.96, 29.73, 71.62, 4.13, 2.93, 10.78
97 / 100 (8094): -28.17, -11.03, 29.70, -44.75, -9.10, 26.54, 72.82, 2.94, 2.15, 9.82
96 / 100 (8035): -28.99, -11.03, 5.90, -58.90, -6.32, 28.31, 66.06, 6.81, 2.24, 16.62
94 / 100 (7910): -25.02, -9.72, 30.28, -57.33, -7.63, 24.17, 65.88, 2.90, 3.23, 8.60
95 / 100 (7920): -28.05, -10.11, 19.50, -42.58, -8.32, 59.19, 56.65, 6.49, 3.17, 9.10
100 / 100 (8094): -26.31, -12.84, 16.78, -48.62, -7.51, 40.16, 68.69, 3.22, 0.14, 10.02
89 / 100 (7696): -75.11, -9.75, 13.92, -28.44, -7.02, 21.71, 51.67, 2.81, 2.21, 7.62
97 / 100 (8058): -32.33, -12.63, 22.66, -52.92, -9.15, 29.31, 66.26, 4.24, 3.87, 10.72
95 / 100 (7948): 5.26, -12.95, 16.33, -53.32, -10.04, 36.75, 71.36, 3.69, 5.35, 10.40
97 / 100 (8183): -31.99, -13.21, 17.28, -38.65, -9.89, 29.32, 76.97, 3.94, 2.66, 10.29
100 / 100 (8220): -27.74, -12.41, 15.77, -50.19, -9.71, 28.05, 72.87, 3.17, 2.70, 10.00
98 / 100 (8140): -31.83, -12.69, 18.31, -50.35, -9.00, 28.59, 70.27, 3.84, 2.88, 9.82
95 / 100 (8013): -3.14, -13.71, 17.51, -52.91, -7.15, 31.67, 73.88, 7.39, 3.00, 10.96
99 / 100 (8003): -28.01, -12.12, 12.04, -46.33, -9.51, 48.71, 64.86, 3.00, 2.55, 9.56
96 / 100 (8018): -30.09, -11.29, 18.44, -52.04, -8.89, 28.72, 69.89, 0.92, 2.78, 11.01
99 / 100 (8104): -29.24, -12.47, 22.55, -51.99, -9.58, 28.81, 68.76, 3.72, 2.64, 10.37
97 / 100 (8047): -20.01, -10.20, 27.07, -58.70, -7.84, 25.73, 66.99, 3.55, 3.60, 8.94
97 / 100 (8077): -29.42, -12.07, 5.56, -60.92, -8.62, 27.01, 65.86, -1.12, 2.97, 9.75
96 / 100 (8100): -25.92, -9.61, 46.29, -41.98, -8.01, 24.88, 67.42, 2.66, 2.11, 9.54
85 / 100 (7756): -32.97, -9.82, 26.84, -50.82, 0.62, 30.18, 66.75, 5.08, 3.53, 10.38
100 / 100 (8145): -30.74, -13.95, 15.92, -50.65, -8.10, 30.39, 69.97, 4.97, 2.93, 11.10
100 / 100 (8171): -31.88, -13.55, 14.34, -50.26, -10.09, 29.77, 70.40, 3.37, 2.91, 10.21
98 / 100 (8123): -32.77, -12.26, 22.51, -49.52, -10.26, 29.24, 68.54, 2.98, 5.87, 10.82
96 / 100 (7954): -46.19, -10.57, 17.10, -45.95, -8.79, 25.79, 67.05, 3.73, 3.31, 9.42
95 / 100 (7977): -29.93, -12.45, 9.88, -60.62, -8.02, 28.01, 64.55, 3.20, 4.23, 11.53
96 / 100 (8157): -27.46, -10.99, 27.35, -43.77, -9.09, 25.83, 74.93, -1.03, 2.99, 9.36
100 / 100 (8036): -30.58, -10.88, 23.04, -44.05, -8.34, 52.53, 59.58, 3.01, 2.59, 9.00
96 / 100 (8044): -28.41, -10.86, 18.80, -47.46, -6.76, 27.71, 74.50, 0.59, 2.78, 9.86
100 / 100 (8038): -28.74, -11.20, 11.79, -46.92, -8.11, 47.71, 65.21, 3.03, 2.97, 9.80
96 / 100 (8087): -28.07, -11.03, 34.33, -46.58, -8.38, 25.89, 69.95, 3.00, 1.85, 9.82
97 / 100 (8078): -27.14, 0.70, 20.29, -71.55, -7.04, 24.31, 54.96, 1.30, 2.13, 8.02
97 / 100 (8042): -29.59, -11.90, 16.74, -50.09, -7.99, 29.40, 71.64, 4.73, 1.69, 10.39
100 / 100 (8165): -33.13, -13.08, 17.45, -51.06, -8.39, 29.74, 68.86, 4.25, 2.62, 9.88
100 / 100 (7795): -26.42, -11.85, 24.46, -46.90, -8.63, 47.93, 62.99, 2.82, 2.32, -3.37
91 / 100 (7813): -27.85, -10.62, 26.37, -51.40, -8.10, 25.70, 67.24, 3.35, 7.07, 21.57
98 / 100 (8083): -29.12, -14.83, 7.18, -51.97, -8.56, 29.97, 71.27, 3.60, 1.39, 10.72
100 / 100 (8046): -28.96, -11.96, 11.87, -47.56, -9.84, 48.12, 63.99, 3.10, 2.31, 9.65
99 / 100 (8114): -32.16, -13.77, 17.83, -50.95, -8.59, 29.84, 69.04, 4.26, 2.77, 10.32
99 / 100 (8127): -25.46, -13.94, 18.82, -53.05, -9.73, 29.96, 69.81, 2.00, 2.66, 10.58
96 / 100 (8141): -28.37, -10.85, 18.78, -47.40, -6.75, 27.68, 74.41, 4.84, 2.78, 9.85
98 / 100 (8114): -33.07, -7.81, 21.57, -53.34, -8.95, 29.22, 66.64, 4.01, 5.03, 10.87
98 / 100 (8083): -30.41, -11.91, 29.78, -50.02, -9.30, 27.72, 67.52, 3.81, 3.84, 10.04
98 / 100 (8158): -14.93, -12.99, 14.78, -52.56, -9.06, 30.28, 74.11, 4.22, 2.78, 10.51
99 / 100 (8146): -29.15, -12.45, 6.90, -59.72, -7.48, 28.36, 65.79, 8.80, 2.56, 10.41
98 / 100 (8052): -29.43, -11.71, 8.10, -60.53, -7.61, 27.97, 65.61, 3.23, 2.55, 10.29
97 / 100 (8062): -44.37, -8.92, 53.29, -38.04, -6.61, 22.00, 55.33, 1.60, 2.03, 8.24
97 / 100 (7988): -32.56, -12.45, 22.59, -51.23, -9.71, 29.28, 67.42, 3.61, 4.88, 10.77
99 / 100 (8126): -31.50, -12.12, 24.07, -53.57, -9.35, 24.35, 67.40, 4.03, 7.66, 10.64
97 / 100 (8110): -28.92, -11.39, 7.33, -59.43, -7.92, 27.20, 67.29, 3.50, 2.69, 9.95
94 / 100 (7993): -29.33, -11.33, 15.78, -50.27, -7.30, 29.67, 70.21, 4.22, 2.67, 18.64
88 / 100 (7692): -30.66, -11.84, 19.82, -50.28, 1.18, 28.67, 70.99, 4.80, 2.11, 10.39
100 / 100 (8031): -47.45, -14.68, 22.45, -61.51, -11.55, 33.97, 42.15, 4.08, 3.70, 12.30
95 / 100 (8045): -27.72, -10.06, 21.25, -58.93, -7.19, 25.51, 66.31, 3.12, 3.75, 9.08
100 / 100 (7972): -37.24, -15.47, 25.19, -66.74, -11.22, 36.83, 39.79, 4.05, 3.81, 13.72
91 / 100 (7603): -38.11, -15.22, 52.15, -63.97, -10.17, 36.72, -4.22, 4.39, 3.75, -1.25
99 / 100 (8044): -25.47, -10.75, 21.25, -45.71, -7.98, 46.59, 66.08, 2.87, 1.91, 9.03
100 / 100 (8021): -29.11, -12.45, 18.63, -46.39, -8.17, 48.12, 62.63, 3.18, 2.36, 13.34
99 / 100 (8122): -31.39, -11.05, 14.10, -59.69, -8.10, 28.49, 64.32, 3.13, 2.70, 9.97
97 / 100 (8088): -30.38, -12.21, 7.07, -50.74, -8.91, 27.60, 73.07, 3.77, 2.40, 10.19
95 / 100 (8096): -38.29, -11.53, 19.15, -47.92, -9.77, 27.44, 69.04, 3.22, 3.12, 10.15
100 / 100 (8187): -31.09, -12.17, 14.05, -50.33, -7.78, 29.57, 71.32, 4.15, 2.85, 10.43
96 / 100 (8136): -29.31, -11.87, 34.29, -47.53, -8.66, 27.48, 67.94, 3.14, 2.08, 10.21
98 / 100 (8145): -27.68, -5.67, 16.57, -47.44, -5.54, 29.48, 75.08, 3.85, 2.49, 10.87
98 / 100 (8166): -35.90, -12.62, 18.16, -51.01, -8.89, 29.01, 67.67, 3.47, 2.62, 10.00
98 / 100 (8093): -25.93, -9.58, 23.86, -67.83, -7.22, 21.59, 58.99, 2.21, 2.03, 7.71
100 / 100 (8186): -30.62, -14.08, 8.67, -50.36, -8.98, 28.76, 72.19, 3.87, 3.48, 10.37
99 / 100 (8104): -29.62, -11.20, 7.85, -59.59, -6.57, 28.66, 66.24, 4.59, 2.43, 10.29
92 / 100 (7814): -21.90, -8.79, 15.86, -78.88, -6.06, 17.99, 50.34, 3.10, 3.76, 7.19
97 / 100 (8082): -30.41, -6.84, 14.16, -50.05, -6.77, 29.72, 72.52, 4.63, 2.65, 10.33
82 / 100 (7659): -32.64, -12.84, 20.04, -44.42, 0.57, 29.52, 73.35, 3.49, 4.29, 10.64
100 / 100 (8162): -31.48, -8.88, 16.74, -50.73, -7.96, 29.96, 70.51, 4.49, 2.86, 10.79
92 / 100 (7788): -22.58, -9.56, 9.87, -76.28, -3.65, 22.12, 53.90, 3.04, 2.29, 7.72
93 / 100 (7883): -26.19, -10.53, 20.73, -56.23, -6.99, 25.23, 69.46, 3.09, 2.53, 9.23
97 / 100 (7925): -24.26, -12.07, 14.85, -66.58, -8.89, 26.42, 61.73, 2.30, 2.57, 3.52
99 / 100 (8140): -30.26, -1.31, 12.55, -50.34, -6.95, 29.89, 72.84, 4.61, 2.74, 10.68
96 / 100 (8037): -27.96, -11.51, 21.10, -49.56, -9.37, 26.68, 72.57, 3.28, 3.30, 9.82
100 / 100 (8165): -31.03, -10.61, 23.77, -47.75, -7.23, 30.04, 70.65, 3.41, 2.84, 10.72
99 / 100 (8186): -34.81, -14.55, 6.34, -51.24, -9.05, 28.38, 70.04, 3.65, 1.40, 10.17
100 / 100 (8180): -29.88, -12.78, 10.91, -51.87, -9.64, 28.68, 71.40, 3.49, -0.14, 10.43
100 / 100 (8187): -34.16, -11.73, 17.13, -50.28, -9.32, 28.16, 69.76, 3.49, 3.32, 10.17
99 / 100 (8159): -29.48, -11.85, 24.93, -48.78, -8.28, 28.29, 70.67, 3.26, 2.58, 10.45
95 / 100 (8054): -34.38, -14.71, 30.33, -25.00, -9.40, 31.97, 76.78, 3.84, 2.54, 5.47
94 / 100 (7975): -30.13, -14.20, 29.23, -32.32, -10.11, 31.61, 75.79, 2.83, 2.61, 11.44
95 / 100 (7929): -30.79, -12.26, 33.90, -47.88, -8.82, 27.13, 67.33, 3.42, 2.59, 9.73
99 / 100 (8105): -31.12, -13.35, 20.36, -50.38, -9.37, 29.14, 69.63, 3.20, -1.32, 10.20
94 / 100 (8089): -28.35, -11.26, 20.04, -50.83, -9.25, 24.33, 72.07, 9.00, 5.34, 10.18
99 / 100 (8118): -31.81, -6.47, 18.58, -50.54, -7.13, 30.54, 70.06, 5.58, 2.72, 10.82
99 / 100 (8137): -31.38, -6.88, 13.33, -51.08, -8.48, 29.06, 71.61, 4.34, 2.61, 10.55
99 / 100 (8160): -29.91, 0.20, 16.18, -46.39, -9.61, 30.03, 74.61, 3.54, 2.56, 10.57
99 / 100 (8153): -27.98, -13.11, 12.99, -52.02, -9.34, 28.86, 71.61, 2.89, 2.54, 10.41
91 / 100 (7766): -25.86, -13.24, 20.20, -51.60, -9.89, 29.28, 68.34, 3.09, 2.50, 21.05
100 / 100 (8026): -23.56, -9.43, 12.72, -72.63, -6.22, 39.86, 47.07, 2.86, 3.50, 7.46
97 / 100 (8026): -25.57, -13.19, 15.61, -57.03, -8.39, 29.20, 68.04, 2.97, 2.38, 10.43
98 / 100 (8144): -29.34, -12.52, 15.06, -51.21, -9.08, 29.26, 71.15, 3.28, 3.09, 10.62
93 / 100 (7942): -28.27, -10.80, 31.96, -46.18, -10.73, 26.64, 70.67, 3.43, 2.67, 9.59
98 / 100 (8021): -58.20, -12.03, 13.84, -52.34, -8.42, 28.70, 50.06, 3.28, 3.27, 10.75
93 / 100 (7941): -30.13, -12.75, 13.17, -50.62, -4.87, 29.51, 71.91, 4.06, 2.46, 10.30
97 / 100 (7998): -30.38, -11.55, 16.54, -49.73, -7.03, 29.77, 71.50, 4.81, 3.37, 10.68
99 / 100 (8209): -30.36, -18.31, 11.23, -50.68, -9.42, 28.42, 70.84, 4.01, 2.39, 10.56
94 / 100 (7965): -49.56, -8.23, 15.84, -45.21, -6.30, 26.80, 65.65, 3.40, 2.45, 9.86
98 / 100 (8094): -24.04, -6.74, 15.49, -45.90, 2.96, 51.66, 65.19, 2.83, 2.39, 9.43
98 / 100 (8064): -30.51, -1.78, 10.53, -50.89, -9.23, 30.09, 72.41, 3.77, 2.84, 10.38
96 / 100 (8041): -30.84, -12.26, 20.66, -48.44, -4.98, 29.09, 71.53, 3.76, 3.25, 10.71
99 / 100 (8124): -30.93, -11.98, 11.86, -49.89, -7.63, 30.44, 71.71, 4.09, 2.83, 10.89
98 / 100 (8158): -22.71, -12.65, 10.98, -51.86, -9.02, 29.06, 73.88, 4.01, 2.60, 10.39
99 / 100 (8114): -26.99, -12.46, 17.45, -49.97, -9.58, 28.27, 72.84, 2.98, 2.86, 10.13
94 / 100 (8062): -26.49, 2.30, 18.78, -45.61, -6.29, 27.38, 77.13, 3.43, 2.63, 10.19
94 / 100 (7940): -23.48, -8.31, 14.00, -79.40, -6.16, 21.29, 48.20, 2.42, 1.95, 7.45
98 / 100 (8203): -30.28, -13.35, 6.65, -51.68, -10.83, 29.49, 71.32, 3.41, 0.07, 10.22
100 / 100 (8206): -29.97, -11.70, 10.83, -50.43, -7.81, 28.36, 72.54, 3.35, 3.45, 12.41
91 / 100 (7991): -30.23, -11.21, 19.31, -51.23, -4.37, 25.25, 71.74, 4.57, 5.46, 10.47
99 / 100 (8087): -28.84, -11.38, 7.81, -59.28, -8.41, 26.97, 66.98, 3.21, 3.10, 12.65
96 / 100 (8059): -27.99, -11.48, 17.73, -50.04, -8.33, 27.15, 72.92, 3.18, 3.04, 11.11
94 / 100 (8019): -28.83, -9.25, 13.76, -49.75, -7.61, 29.13, 73.37, 3.68, 1.17, 10.67
99 / 100 (8146): -19.84, -7.77, 12.26, -53.62, -10.11, 29.79, 73.48, 3.63, 3.40, 10.40
100 / 100 (8214): -30.65, -9.84, 12.13, -51.51, -9.07, 28.89, 71.55, 3.91, 1.23, 10.50
100 / 100 (8155): -31.29, -10.12, 16.86, -50.80, -8.94, 29.14, 70.72, 3.78, 0.05, 10.39
99 / 100 (8142): -25.68, -12.58, 21.71, -51.26, -9.27, 27.89, 71.43, 2.50, 2.64, 10.18
93 / 100 (7846): -29.89, -9.60, 11.83, -50.23, -8.85, 28.17, 69.78, 3.82, 1.20, 24.38
100 / 100 (8198): -23.50, -13.32, 14.62, -51.61, -9.61, 30.15, 72.53, 3.81, 2.86, 10.40
86 / 100 (7775): -36.48, -10.56, 17.88, -14.29, -8.17, 34.91, 80.83, 5.10, 4.50, 12.99
99 / 100 (8102): -30.52, -11.29, 11.71, -49.90, -6.48, 30.32, 72.13, 4.48, 2.80, 10.99
99 / 100 (8000): -11.40, -12.92, 20.85, -48.69, -8.94, 49.82, 65.00, 2.72, 2.29, 9.95
97 / 100 (8006): -30.43, -13.96, 5.22, -50.48, -7.88, 29.02, 72.03, 3.74, 1.38, 13.97
97 / 100 (8114): -29.96, -11.05, 10.10, -49.95, -6.49, 29.71, 72.73, 4.07, 3.10, 11.98
97 / 100 (8110): -28.04, -6.12, 15.31, -48.08, -8.27, 27.47, 75.82, 3.60, 2.89, 6.02
93 / 100 (7936): -53.77, -9.33, 9.85, -53.45, -6.94, 20.78, 58.95, 3.45, 4.55, 8.92
89 / 100 (7689): -27.90, -11.21, 13.87, -47.64, -7.26, 28.53, 71.38, 5.57, 1.07, 25.31
99 / 100 (8141): -25.70, -12.44, 16.08, -51.19, -12.36, 30.55, 71.27, 3.73, 2.46, 11.00
99 / 100 (8130): -29.94, -6.85, 25.73, -49.26, -8.95, 28.81, 70.24, 3.46, 2.46, 10.31
100 / 100 (8130): -32.88, -11.39, 24.37, -49.15, -6.84, 29.29, 68.77, 5.16, 2.47, 10.62
93 / 100 (7975): -33.26, -13.49, 1.89, -51.27, -2.33, 29.25, 71.35, 3.94, 2.14, 10.39
98 / 100 (7919): -30.48, -11.21, 15.91, -82.71, -8.01, 25.68, 32.18, 3.09, 1.83, 8.87
100 / 100 (8187): -30.54, -11.93, 12.44, -50.39, -7.80, 28.97, 71.95, 3.75, 3.15, 11.42
100 / 100 (8142): -21.88, 5.52, 24.14, -50.88, -9.66, 29.79, 72.20, 3.72, 2.74, 10.19
80 / 100 (7469): -31.03, -12.68, 12.34, -51.15, 2.76, 28.89, 71.61, 4.19, 2.51, 10.61
98 / 100 (8106): -30.12, -10.60, 18.14, -53.23, -9.04, 29.65, 68.64, 4.05, 3.71, 10.74
99 / 100 (8126): -24.88, -12.05, 22.51, -51.31, -9.17, 30.38, 70.43, 3.82, 2.79, 10.34
98 / 100 (7940): -70.18, -13.00, 11.72, -50.29, -8.24, 24.80, 37.39, 4.46, 5.39, 10.42
98 / 100 (8092): -50.56, -11.96, 16.54, -46.35, -7.56, 26.76, 63.27, 3.06, 2.25, 9.37
100 / 100 (8130): -22.14, -11.59, 28.65, -43.45, -8.28, 39.22, 70.47, 2.26, 1.99, 9.23
98 / 100 (8061): -33.16, -12.50, 17.25, -44.58, -9.63, 28.81, 73.54, 3.72, 3.00, 10.26
100 / 100 (8037): -32.60, -11.14, 17.13, -46.44, -8.56, 48.01, 62.24, 3.04, 2.48, 9.72
99 / 100 (8198): -25.43, -9.25, 6.11, -50.12, -7.35, 29.55, 75.19, 3.97, 2.57, 10.73
96 / 100 (7985): -30.43, -9.88, 11.93, -50.71, -8.22, 29.26, 72.11, 4.32, 2.57, 10.66
99 / 100 (8158): -33.02, -13.87, 9.78, -52.14, -9.70, 28.02, 70.04, 3.46, 2.57, 9.97
100 / 100 (8204): -30.15, -15.56, 11.09, -51.33, -9.54, 28.58, 71.20, 1.24, 1.12, 10.50
99 / 100 (8071): -28.50, -12.24, 2.32, -59.68, -8.71, 28.23, 66.96, 3.08, 2.49, 9.94
94 / 100 (7898): -31.69, -10.95, 26.93, -44.49, -8.52, 26.51, 72.73, 2.74, 2.32, 9.69
100 / 100 (8160): -30.46, -7.63, 8.59, -51.40, -10.06, 29.85, 72.01, 3.60, 1.45, 10.32
100 / 100 (8042): -28.46, -11.85, 24.11, -45.54, -8.77, 47.60, 62.53, 0.40, 0.41, 11.89
97 / 100 (8117): -28.30, -11.76, 16.54, -48.96, -8.80, 26.16, 74.28, 3.33, 3.33, 9.36
97 / 100 (8113): -23.62, -13.18, 16.13, -45.88, -9.54, 29.99, 76.02, 4.11, 2.74, 10.47
98 / 100 (8145): -28.22, -8.36, 16.40, -47.36, -7.52, 28.15, 75.79, 3.92, 2.78, 2.31
99 / 100 (8168): -24.15, -13.09, 16.19, -52.05, -8.76, 30.15, 71.82, 4.25, 2.71, 10.25
99 / 100 (8154): -25.92, -15.08, 17.01, -52.34, -9.34, 29.44, 70.71, 1.96, 1.66, 10.52
100 / 100 (8201): -30.01, -5.42, 13.18, -48.28, -8.07, 29.94, 73.85, 3.82, 2.84, 11.30
96 / 100 (7906): -23.30, -8.66, 14.20, -61.34, -6.91, 27.16, 67.23, 3.49, 2.44, 9.69
96 / 100 (8065): -23.11, -12.99, 12.81, -51.74, -9.32, 29.61, 73.22, 3.91, 2.73, 10.40
87 / 100 (8034): -29.80, -11.77, 22.19, -48.81, -7.48, 21.80, 73.53, 2.06, 1.48, 12.40
100 / 100 (8245): -30.33, -20.09, 19.62, -50.23, -6.81, 26.91, 69.89, 2.32, 2.02, 10.22
88 / 100 (7782): -25.93, -12.10, 19.50, -51.00, -21.78, 29.11, 69.01, 3.17, 1.10, 10.25
99 / 100 (8201): -30.73, -15.71, 12.19, -51.74, -9.86, 27.98, 70.28, 7.15, 3.06, 10.15
100 / 100 (8276): -29.58, -10.97, 27.14, -44.14, -8.81, 26.17, 73.84, 2.78, 2.66, 9.53
93 / 100 (7914): -27.87, -10.04, 24.65, -44.88, -8.70, 26.61, 74.91, 3.00, 1.60, 9.71
99 / 100 (8141): -29.78, -11.87, 26.04, -48.79, -9.32, 27.61, 70.30, 3.37, 3.05, 10.07
97 / 100 (8040): -39.89, -10.09, 16.85, -47.75, -8.18, 27.34, 69.34, 3.51, 3.25, 9.92
97 / 100 (8112): -30.98, -9.53, 22.87, -47.74, -19.02, 28.73, 69.89, 3.60, 5.05, 6.08
87 / 100 (7875): -24.36, -9.72, 21.75, -38.80, -7.05, 23.34, 81.50, 3.54, 2.26, 8.92
97 / 100 (8011): -29.52, -10.06, 11.35, -49.53, -7.68, 28.13, 74.36, 3.65, 3.18, 6.46
100 / 100 (8180): -25.50, -13.14, 19.16, -51.40, -8.46, 29.53, 71.39, 3.02, 2.62, 10.55
99 / 100 (7996): -43.23, -15.17, 11.26, -61.65, -6.72, 35.02, 49.82, 7.27, 2.90, 12.60
91 / 100 (7849): -30.07, -14.20, 15.41, -49.93, -9.29, 28.33, 69.13, 2.18, -0.09, 22.17
98 / 100 (8153): -30.95, -13.00, 15.89, -45.28, -9.77, 29.02, 74.22, 3.72, 1.26, 10.37
97 / 100 (8111): -29.66, -11.07, 12.39, -49.52, -6.50, 29.95, 72.83, 4.08, 2.89, 11.07
100 / 100 (8070): -30.65, -9.83, 16.90, -47.30, -8.10, 38.33, 69.64, 3.51, 2.66, 6.04
95 / 100 (8105): 6.27, -11.86, 4.21, -53.01, -5.10, 30.75, 76.65, 4.14, 2.47, 11.05
97 / 100 (8072): -27.84, -4.57, 11.20, -48.55, -3.02, 29.97, 75.36, 3.78, 2.58, 10.71
100 / 100 (8165): -25.67, -12.13, 7.72, -64.74, -8.06, 25.63, 64.20, 3.42, 1.78, 9.17
95 / 100 (7867): -27.17, -10.16, 7.87, -40.29, -4.50, 65.86, 55.09, 2.88, 1.91, 8.30
100 / 100 (8156): -26.22, -11.75, 23.23, -46.78, -9.14, 33.51, 71.63, 2.93, 3.00, 9.59
100 / 100 (8014): -62.69, -12.48, 20.77, -56.08, -9.36, 41.18, 22.77, 3.74, 2.73, 3.74
97 / 100 (8116): -31.50, -11.57, 17.62, -49.93, -7.35, 28.90, 70.86, 4.26, 2.97, 11.55
96 / 100 (7920): -20.14, -7.98, 8.26, -78.89, -6.58, 20.80, 51.80, 4.57, 1.74, 7.48
92 / 100 (7698): -25.02, -4.27, 10.67, -68.15, -6.18, 25.54, 61.67, 3.49, 2.22, 9.25
100 / 100 (8157): -25.57, -13.19, 15.61, -57.03, -8.39, 29.20, 68.04, 2.97, 2.38, 10.43
80 / 100 (7529): -27.85, -5.43, 19.55, -49.14, -7.12, 24.30, 71.59, 4.51, 5.21, 24.15
98 / 100 (8050): -30.12, -12.64, 15.35, -49.69, -10.06, 38.54, 67.16, 1.98, 1.38, 11.19
99 / 100 (8240): -30.65, -25.20, 4.90, -54.69, -4.87, 27.98, 66.96, 3.51, 2.30, 10.11
100 / 100 (8113): -30.12, -12.64, 15.35, -49.69, -10.06, 38.54, 67.16, 1.98, 1.38, 11.19
97 / 100 (8103): -31.85, -12.51, 14.95, -50.76, -8.10, 29.37, 70.45, 4.00, 2.89, 10.66
96 / 100 (7973): -20.14, -7.89, 10.00, -81.79, -5.89, 18.79, 47.90, 2.43, 2.37, 7.08
100 / 100 (8184): -31.72, -13.42, 30.98, -48.88, -8.86, 27.67, 67.18, 3.30, -0.01, 9.80
98 / 100 (8198): -30.26, -16.94, 11.16, -51.02, -9.49, 28.51, 71.04, 2.62, 1.76, 10.53
98 / 100 (8053): -30.91, -8.53, 26.70, -54.99, -8.69, 28.22, 65.20, 3.27, 2.51, 9.74
96 / 100 (8140): -27.60, -9.81, 8.48, -51.58, -8.18, 25.47, 74.37, 4.51, 5.36, 10.72
