89 / 100 (8048): -44.48, -13.60, -25.53, -46.99, -11.73, 10.91, 40.31, -7.55, 55.02, 3.16
91 / 100 (8251): -45.27, 1.49, -22.84, -36.12, -13.59, 18.95, 53.82, 48.47, 18.13, 1.80
98 / 100 (8546): -59.90, 0.42, -14.88, -25.47, -8.93, 21.91, 23.00, 48.89, 45.43, 0.46
99 / 100 (8409): -30.71, -10.08, -22.91, -48.18, -8.05, 17.61, 25.25, 51.54, 49.38, 1.62
98 / 100 (8436): -55.24, -18.20, -21.16, -16.11, -10.57, 17.56, 40.23, 44.70, 43.19, 2.85
99 / 100 (8520): -41.05, -12.14, -19.11, -33.55, -8.78, 18.23, 35.97, 59.04, 38.55, 1.27
100 / 100 (8561): -52.72, -9.55, -22.44, -25.27, -12.95, 16.75, 37.03, 48.81, 42.23, 1.55
97 / 100 (8365): -40.41, -0.01, -15.48, -55.37, -9.25, 17.94, 33.99, 45.37, 37.95, 1.13
88 / 100 (8287): -34.15, 1.25, -40.81, -26.75, -9.00, 18.34, 41.02, 52.63, 39.69, 2.42
99 / 100 (8660): -25.70, -7.56, -39.45, -41.93, -7.86, 22.02, 23.97, 65.78, 22.76, 1.49
81 / 100 (7630): -76.54, 0.29, -10.20, -37.82, -6.12, 15.03, 15.78, 33.53, 31.16, 0.31
100 / 100 (8368): -53.07, -11.86, -27.81, -44.47, -10.86, 22.90, 21.13, 43.14, 36.61, 1.71
98 / 100 (8147): -37.36, -6.99, -18.62, -74.05, -11.96, 22.89, 30.65, 0.50, 33.44, 1.04
82 / 100 (7767): -47.34, 1.31, -26.85, -26.58, -15.57, 22.14, 44.49, 49.25, -34.50, 1.32
99 / 100 (8249): -36.10, -13.22, -17.99, -71.54, -8.07, 18.12, 25.98, 0.49, 44.84, 1.41
100 / 100 (8491): -48.82, -16.08, -17.30, -32.51, -9.25, 20.07, 36.96, 51.85, 38.19, 1.07
99 / 100 (8693): -45.47, -1.45, -32.85, -17.47, -9.31, 18.34, 24.52, 49.00, 55.84, 1.38
100 / 100 (8601): -42.47, -6.74, -44.21, -32.36, -9.32, 18.86, 37.21, 39.83, 41.57, 2.80
88 / 100 (7829): -38.15, -9.47, -19.02, -49.03, -9.84, 23.37, 65.06, 0.51, 28.50, 1.06
99 / 100 (8373): -33.91, 1.10, -16.42, -53.43, -7.60, 31.39, 36.80, 46.04, 34.72, 1.11
97 / 100 (8479): -41.02, -9.73, -19.03, -33.36, -7.34, 22.94, 46.96, 55.70, 29.29, 0.91
100 / 100 (8429): -44.91, -11.51, -16.67, -32.94, -11.13, 24.17, 29.59, 62.43, 31.71, 0.99
97 / 100 (8398): -30.40, -14.70, -23.97, -60.25, -6.80, 18.62, 25.31, 0.41, 60.17, 0.85
99 / 100 (8616): -31.92, -1.48, -20.99, -28.51, -8.63, 19.49, 41.46, 47.60, 57.30, 1.49
95 / 100 (8273): -57.42, -1.92, -21.03, -23.17, -14.11, 18.25, 32.52, 44.63, 46.21, 1.69
85 / 100 (8246): -29.04, 0.37, -29.61, -29.07, -6.60, 27.27, 43.01, 33.45, 60.64, 0.89
81 / 100 (7877): -40.80, -8.34, -15.29, -54.68, -12.10, 10.19, 34.14, 35.99, 48.27, 1.04
98 / 100 (8477): -34.22, -11.09, -20.17, -49.01, -10.15, 15.19, 33.28, 53.90, 39.36, 1.39
98 / 100 (8539): -39.55, -13.32, -20.96, -23.09, -9.63, 21.98, 46.76, 53.69, 40.49, 1.14
96 / 100 (8492): -34.66, -11.23, -20.02, -42.10, -9.30, 15.39, 22.06, 61.86, 43.15, 0.53
99 / 100 (8650): -33.01, -0.01, -41.38, -32.36, -9.81, 17.58, 33.30, 62.25, 27.44, 2.83
93 / 100 (8200): -5.64, -11.56, -32.65, -38.74, -11.18, 24.27, 51.63, 41.56, 46.18, 5.25
98 / 100 (8369): -52.56, -5.82, -13.06, -36.37, -9.95, 14.29, 25.50, 63.11, 27.82, 1.02
99 / 100 (8165): -47.10, -13.65, -21.79, -40.94, -11.64, 25.28, 46.54, 13.14, 48.08, 4.41
100 / 100 (8370): -34.07, -7.09, -20.97, -54.24, -12.89, 17.79, 36.83, 40.77, 43.56, 2.87
89 / 100 (8549): -38.96, -10.02, -40.56, -24.28, -9.17, 17.30, 28.15, 55.24, 43.78, 1.52
94 / 100 (8357): -36.07, -18.39, -21.38, -33.82, -12.73, 17.74, 27.48, 68.01, 29.98, 1.69
97 / 100 (8452): -28.40, -10.95, -16.58, -20.24, -8.68, 23.98, 42.67, 72.68, 25.15, 1.65
86 / 100 (7914): -66.82, 1.10, -16.42, -22.96, -7.86, 11.57, 26.62, 46.03, 41.39, 1.11
99 / 100 (8486): -38.92, -1.97, -14.58, -52.16, -11.55, 17.28, 46.79, 41.83, 34.28, 1.34
84 / 100 (8192): -31.89, 1.03, -15.45, -33.52, -7.90, 15.26, 44.40, 39.18, 61.78, 0.97
84 / 100 (8411): -32.46, -9.70, -40.69, -23.50, -8.87, 16.74, 27.24, 61.21, 42.36, 1.47
100 / 100 (8283): -44.43, -13.06, -23.30, -57.10, -11.46, 27.22, 25.67, -0.12, 50.20, 0.61
100 / 100 (8196): -36.15, -6.85, -17.51, -72.60, -8.10, 33.46, 22.64, 0.28, 37.02, 1.18
94 / 100 (8329): -29.70, -1.38, -31.31, -58.86, -8.87, 17.48, 24.72, 14.84, 58.77, 1.31
90 / 100 (8416): -29.53, -0.01, -30.93, -58.73, -10.19, 13.11, 22.53, 48.12, 40.25, 1.34
82 / 100 (8060): -32.30, -9.88, -38.60, -38.73, -7.68, 15.07, 38.80, 45.27, 44.97, 2.29
98 / 100 (8543): -12.52, -11.79, -18.01, -47.53, -10.76, 20.87, 39.54, 52.77, 47.11, 1.32
93 / 100 (8244): -44.61, 1.29, -18.39, -26.24, -14.48, 21.86, 34.87, 53.88, 46.62, 1.31
99 / 100 (8496): -41.78, -12.11, -25.91, -41.82, -10.44, 23.22, 24.16, 51.35, 42.64, 0.48
99 / 100 (8328): -36.24, -9.71, -14.94, -53.43, -11.77, 18.09, 27.29, 53.54, 37.88, 1.47
100 / 100 (8601): -50.48, -1.69, -18.49, -20.37, -12.40, 16.04, 35.45, 57.13, 41.93, 1.23
99 / 100 (8333): -38.72, -6.73, -25.89, -29.17, -11.51, 19.34, 29.50, 56.34, 48.74, 2.88
98 / 100 (8561): -36.25, 0.70, -23.17, -36.96, -12.68, 18.79, 40.52, 48.25, 47.92, 1.72
100 / 100 (8147): -47.10, -14.35, 19.07, -47.46, -10.33, 20.92, 24.87, 44.17, 42.93, 1.35
100 / 100 (8403): 10.63, -3.36, -12.30, -80.38, -9.74, 14.57, 22.48, 28.95, 40.15, 1.00
100 / 100 (8245): -43.09, -10.22, 0.79, -35.04, -11.57, 24.09, 41.44, 58.50, 30.77, 3.11
90 / 100 (8518): -29.07, -5.98, -38.45, -18.45, -9.83, 19.37, 25.90, 51.75, 58.97, 1.43
91 / 100 (8301): -36.28, -10.51, -36.72, -23.09, -11.27, 27.73, 49.40, 57.45, 7.35, 1.37
94 / 100 (8170): -41.72, -4.27, -17.85, -55.92, -9.54, 18.53, 38.12, 36.80, 39.40, 1.11
94 / 100 (8379): -26.33, -5.42, -23.22, -43.67, -12.04, 17.84, 46.87, 45.81, 45.50, 1.63
93 / 100 (8403): -36.67, 0.69, -41.80, -34.39, -8.01, 19.09, 39.09, 39.57, 46.88, 2.31
86 / 100 (8120): -36.60, -9.48, -38.36, -40.31, -8.67, 16.36, 26.20, 52.24, 41.40, 1.43
90 / 100 (8117): -27.82, -11.03, -16.24, -19.82, -11.83, 27.74, 40.33, 60.29, 47.69, 1.66
92 / 100 (8653): 2.76, -7.23, -37.71, -40.63, -8.06, 21.05, 26.40, 62.89, 41.29, 1.42
99 / 100 (8468): -54.70, -5.40, -23.28, -26.22, -13.44, 17.38, 39.04, 42.66, 43.82, 1.61
89 / 100 (8195): -35.33, -9.05, -21.15, -49.75, -11.01, 16.48, 41.77, 47.96, 36.17, 1.01
100 / 100 (8336): -28.20, -6.51, -14.77, -68.98, -15.35, 17.50, 21.52, 44.43, 34.72, 1.36
95 / 100 (8507): -31.75, -10.79, -33.25, -55.91, -17.29, 14.10, 24.22, 50.02, 32.50, 1.21
99 / 100 (8423): -31.73, -10.28, -33.24, -48.13, -9.41, 28.28, 33.15, 49.99, 31.28, 1.10
83 / 100 (7860): -46.72, -1.49, -21.54, -17.95, -9.90, 18.84, 48.05, 50.35, 41.61, 1.17
98 / 100 (8500): -49.94, 1.06, -15.07, -21.51, -6.36, 20.14, 36.37, 40.60, 58.28, 1.07
100 / 100 (8404): -30.75, -9.11, -15.33, -49.79, -11.83, 18.84, 25.60, 37.43, 60.86, 1.42
99 / 100 (8506): -39.04, 0.69, -26.35, -39.08, -12.35, 18.30, 39.47, 44.97, 46.68, 2.63
100 / 100 (8479): -37.34, -12.58, -19.80, -37.16, -9.10, 24.63, 44.16, 50.70, 38.24, 1.32
99 / 100 (8629): -43.20, -0.01, -22.51, -24.80, -10.34, 19.19, 36.34, 57.65, 43.48, 1.22
97 / 100 (8689): -24.32, -10.06, -39.29, -34.74, -7.43, 24.57, 39.50, 62.23, 21.53, 1.41
100 / 100 (8495): -29.23, -1.16, -9.94, -14.03, -4.89, 16.34, 19.69, 75.42, 49.81, 0.85
89 / 100 (8227): -50.31, -5.02, -34.74, -29.52, -12.36, 15.99, 35.50, 50.41, 33.96, 1.48
99 / 100 (8517): -38.70, 0.73, -18.00, -42.61, -10.75, 16.58, 27.69, 49.81, 52.18, 1.32
84 / 100 (8022): 1.79, -4.70, -12.37, -26.41, -5.24, 14.91, 30.53, 87.06, 19.04, 0.59
87 / 100 (8111): -36.87, 0.77, -13.88, -45.16, -10.57, 7.74, 29.35, 67.07, 29.57, 1.09
98 / 100 (8519): -30.27, -1.41, -19.91, -40.57, -12.74, 18.48, 39.31, 45.14, 54.33, 1.15
99 / 100 (8338): -31.98, -9.48, -15.94, -51.78, -9.46, 25.61, 45.92, 38.92, 39.77, 1.47
100 / 100 (8334): -39.65, -12.72, -40.84, -31.96, -12.40, 19.59, 36.34, 44.20, 41.44, 6.86
100 / 100 (8459): -29.83, -0.01, -14.87, -48.30, -9.89, 18.27, 24.83, 36.30, 64.72, 1.30
98 / 100 (8557): -50.20, 0.73, -25.30, -27.38, -9.37, 16.62, 27.76, 49.93, 49.59, 1.71
100 / 100 (8512): -48.02, -4.26, -20.54, -35.60, -10.97, 23.70, 42.81, 42.36, 40.95, 1.27
99 / 100 (8463): -40.66, -11.59, -21.55, -23.75, -9.90, 14.17, 32.57, 63.91, 41.64, 2.21
100 / 100 (8641): -33.24, -10.77, -38.93, -31.62, -8.80, 14.76, 27.02, 59.32, 41.38, 2.65
99 / 100 (8599): -38.16, -1.77, -25.10, -34.09, -12.19, 15.68, 26.94, 57.53, 48.12, 1.60
100 / 100 (8306): -26.93, 2.15, -0.27, -36.63, -9.14, 20.34, 22.42, 63.92, 53.30, 1.24
97 / 100 (8192): -35.27, -12.15, -20.38, -43.20, -11.77, 7.40, -15.29, 62.96, 43.91, 2.82
87 / 100 (8153): -37.37, 0.73, -23.89, -20.44, -12.19, 28.60, 41.58, 49.74, 49.41, 1.71
100 / 100 (8461): -31.95, -10.35, -15.18, -21.66, -6.41, 28.47, 36.62, 50.34, 58.69, 1.10
83 / 100 (8123): -31.21, -11.36, -45.99, -27.53, -10.40, 19.62, 31.92, 62.64, 24.18, 1.72
95 / 100 (8417): -40.94, -5.97, -43.08, -43.45, -8.62, 16.47, 28.24, 50.79, 28.57, 2.56
80 / 100 (8045): -40.05, -1.65, -21.23, -23.39, -9.73, 15.76, 47.36, 55.92, 41.01, 1.15
98 / 100 (8506): -38.73, -13.25, -14.51, -22.98, -9.59, 21.87, 46.57, 53.44, 44.60, 1.33
99 / 100 (8388): -53.55, -7.61, -22.49, -42.20, -7.91, 27.97, 39.01, 43.54, 22.90, 1.15
96 / 100 (8338): -47.47, 0.48, -22.02, -38.60, -8.49, 25.35, 26.61, 56.57, 33.89, 0.53
100 / 100 (8450): -51.66, -11.41, -16.80, -20.51, -11.02, 20.84, 41.72, 42.00, 49.34, 1.72
100 / 100 (8394): -22.75, -6.69, -19.78, -58.16, -6.95, 24.59, 34.85, 58.22, 20.14, 1.32
100 / 100 (8426): -23.72, -4.16, -16.48, -54.56, -9.30, 23.97, 37.19, 60.70, 21.00, 1.37
100 / 100 (8597): -52.27, 1.11, -13.67, -22.52, -10.41, 14.96, 26.69, 42.49, 61.00, 1.07
95 / 100 (8451): -29.82, -12.16, -13.40, -25.18, -7.39, 15.54, 35.26, 75.34, 30.53, 0.83
95 / 100 (8131): -28.51, -5.45, -26.56, -72.36, -7.53, 15.24, 30.08, 32.19, 31.33, 2.26
100 / 100 (8549): -37.33, -12.57, -36.88, -42.77, -9.09, 24.62, 22.42, 50.68, 38.69, 1.32
97 / 100 (8594): -23.56, -6.93, -36.15, -38.43, -7.20, 18.47, 37.82, 60.28, 33.92, 2.23
100 / 100 (8467): -35.12, -11.83, -18.62, -34.95, -8.55, 23.16, 34.21, 47.68, 54.81, 1.01
92 / 100 (8228): -36.65, 0.71, -25.38, -34.47, -12.82, 15.85, 40.97, 48.78, 48.45, 1.62
99 / 100 (8558): -25.53, -1.19, -16.79, -27.18, -5.39, 14.08, 17.66, 83.81, 27.62, 0.95
100 / 100 (8492): -38.94, -3.98, -16.66, -39.92, -8.49, 22.97, 20.92, 47.30, 57.62, 1.03
98 / 100 (8578): -28.03, -0.01, -41.66, -32.58, -9.88, 17.70, 33.52, 62.66, 30.80, 2.85
100 / 100 (8400): -34.92, -11.76, -18.52, -57.77, -8.51, 22.98, 41.30, 47.42, 20.13, 1.32
99 / 100 (8591): -36.29, -13.19, -36.84, -36.44, -12.99, 20.19, 39.07, 48.34, 37.16, 2.14
99 / 100 (8421): -38.29, -14.66, -42.70, -42.14, -11.31, 22.89, 24.26, 41.56, 41.77, 2.64
100 / 100 (8618): -28.09, -1.31, -18.47, -25.09, -6.50, 17.15, 31.03, 66.30, 50.42, 1.31
98 / 100 (8474): -36.71, -1.71, -18.72, -32.79, -13.19, 19.53, 28.94, 57.84, 49.82, 1.79
99 / 100 (8440): -44.10, -14.02, -23.37, -27.57, -10.74, 27.45, 25.00, 56.52, 43.15, 1.27
98 / 100 (8275): -27.80, 2.02, -0.45, -58.51, -8.60, 13.70, 32.87, 60.12, 28.97, 2.06
97 / 100 (8518): -33.07, 0.71, -23.30, -42.51, -12.76, 18.58, 40.76, 45.40, 48.20, 1.73
94 / 100 (8335): -39.88, 4.26, -17.15, -35.58, -8.53, 17.71, 21.78, 57.35, 51.78, 1.21
92 / 100 (8285): -43.02, 0.19, -23.19, -43.52, -8.15, 19.11, 40.22, 44.90, 40.63, 1.19
92 / 100 (8080): -71.35, -5.17, -15.29, -28.72, -5.37, 19.03, 34.13, 45.00, 15.57, 1.02
99 / 100 (8507): -36.24, -11.63, -13.04, -24.50, -10.02, 17.91, 33.21, 73.31, 29.71, 0.81
99 / 100 (8451): -59.67, -1.44, -14.82, -25.37, -8.89, 21.83, 24.43, 48.71, 45.26, 0.46
99 / 100 (8388): -40.42, 1.10, -15.15, -23.99, -10.00, 22.83, 37.96, 42.37, 60.83, 1.68
92 / 100 (8406): -28.09, -8.03, -52.72, -38.59, -11.11, 22.48, 44.37, 47.48, 4.41, 2.66
100 / 100 (8437): -41.39, -7.69, -22.74, -42.67, -7.99, 28.27, 39.44, 51.34, 28.88, 1.16
84 / 100 (8036): -33.90, -11.77, -22.29, -30.28, -16.15, 19.43, 41.36, 55.87, 42.74, 1.19
98 / 100 (8338): -51.28, -7.28, -21.54, -52.24, -7.57, 22.96, 37.35, 41.69, 20.11, 1.10
85 / 100 (8102): -30.71, -8.77, -34.25, -45.15, -6.48, 21.42, 34.43, 54.24, 33.74, 1.06
100 / 100 (8483): -35.07, -1.29, -18.29, -31.33, -11.71, 26.82, 36.13, 52.87, 49.93, 1.06
80 / 100 (8164): -12.14, -9.71, -39.32, -46.08, -10.43, 16.77, 27.29, 53.55, 45.66, 1.28
96 / 100 (8360): -74.43, -11.78, -16.39, -20.42, -9.08, 13.60, 28.88, 47.49, 16.69, 1.09
97 / 100 (8619): -34.74, -12.57, -49.13, -34.05, -10.84, 19.36, 35.04, 49.98, 28.87, 2.98
100 / 100 (8530): -36.74, -0.01, -38.48, -44.63, -10.90, 18.33, 23.38, 57.87, 28.61, 2.95
84 / 100 (8110): -29.01, -21.23, -42.05, -29.15, -9.28, 16.57, 35.40, 47.81, 46.72, 2.55
94 / 100 (8488): -35.39, -12.29, -23.27, -31.61, -10.72, 16.05, 23.01, 64.52, 44.62, 0.55
99 / 100 (8559): -33.90, 1.07, -17.68, -30.28, -10.06, 14.46, 34.92, 51.10, 58.96, 1.75
96 / 100 (8374): -43.29, -9.97, -32.23, -52.81, -8.63, 13.67, 29.29, 48.48, 26.90, 2.49
98 / 100 (8624): -46.71, -12.26, -35.71, -36.58, -9.46, 16.65, 22.70, 51.33, 39.18, 1.34
85 / 100 (8044): -44.89, 1.27, -24.04, -42.73, -5.72, 20.78, 32.70, 47.44, 42.35, 1.19
83 / 100 (8016): -38.00, 0.71, -39.08, -37.47, -9.37, 17.67, 28.76, 48.92, 44.73, 1.74
100 / 100 (8623): -25.79, -1.03, -14.51, -19.70, -5.96, 17.01, 28.65, 32.89, 80.67, 0.91
100 / 100 (8321): -39.41, -1.33, -18.87, -35.21, -13.16, 30.14, 35.60, 59.41, 31.04, 2.73
80 / 100 (7778): -8.01, -7.54, -38.73, -70.91, -6.65, 14.28, 29.39, 36.43, 30.13, 1.91
98 / 100 (8625): -48.15, -1.53, -34.79, -18.50, -9.85, 19.42, 25.58, 54.38, 45.16, 1.46
97 / 100 (8724): -26.65, -0.00, -18.96, -20.89, -7.87, 13.86, 30.62, 77.19, 36.64, 1.03
96 / 100 (8485): -28.37, -10.96, -29.72, -56.42, -12.41, 12.60, 21.65, 53.31, 37.19, 1.17
99 / 100 (8520): -33.14, -1.54, -16.90, -18.62, -6.49, 23.24, 26.12, 58.84, 59.49, 1.12
100 / 100 (8508): -39.12, -11.19, -43.72, -39.16, -9.65, 21.74, 31.96, 44.48, 36.44, 2.60
82 / 100 (7848): -33.52, -12.83, -19.25, -47.86, 0.61, 22.71, 36.49, 51.74, 39.03, 1.49
93 / 100 (8129): -38.83, -13.16, -24.92, -38.07, -18.06, 21.72, 39.18, 62.45, 2.17, 3.33
100 / 100 (8242): -38.03, -12.20, -13.69, -36.46, -7.80, 18.79, 12.37, 76.94, 19.96, 1.78
90 / 100 (8028): -51.89, 1.07, -21.79, -52.86, -6.44, 23.23, 36.80, 41.07, 20.35, 1.11
100 / 100 (8588): -44.59, -13.74, -23.23, -23.83, -9.94, 19.80, 37.50, 55.41, 41.79, 1.17
90 / 100 (8270): -50.74, -11.45, -17.48, -21.86, -10.44, 14.52, 38.38, 51.23, 45.73, 1.04
94 / 100 (8511): -51.00, 1.08, -24.49, -21.97, -11.89, 15.30, 26.04, 41.46, 59.52, 1.05
88 / 100 (8274): -26.92, -6.80, -17.70, -24.04, -7.06, 16.43, 46.72, 59.15, 48.32, 1.25
100 / 100 (8394): -41.63, -26.89, -20.14, -37.79, -8.76, 25.04, 28.71, 51.65, 38.89, 1.34
99 / 100 (8477): -36.26, 0.72, -25.05, -36.08, -8.83, 23.91, 35.32, 49.44, 49.10, 1.76
100 / 100 (8603): -29.85, -0.34, -19.63, -26.66, -6.91, 18.22, 35.39, 70.46, 37.58, 1.80
98 / 100 (8552): -35.43, -15.05, -25.09, -29.59, -10.53, 18.87, 26.83, 60.66, 46.31, 1.15
82 / 100 (7999): -37.69, 0.68, -23.75, -35.90, -8.23, 18.25, 44.29, 46.86, 46.55, 1.20
99 / 100 (8502): -38.22, -8.21, -24.28, -29.71, -8.54, 25.88, 42.12, 62.99, 22.68, 1.24
97 / 100 (8398): -56.13, -14.57, -20.49, -31.47, -13.11, 19.01, 40.46, 49.79, 24.01, 1.19
89 / 100 (8252): -41.97, -13.46, -19.70, -24.63, -11.61, 16.36, 43.25, 53.52, 43.86, 1.17
98 / 100 (8625): -31.43, -0.01, -32.92, -47.50, -11.60, 13.96, 24.89, 61.60, 30.45, 1.43
96 / 100 (8347): -39.19, 0.73, -25.48, -44.91, -9.55, 25.84, 23.53, 53.21, 40.62, 1.89
96 / 100 (8517): -32.68, -12.32, -39.84, -43.81, -13.76, 19.95, 23.70, 48.74, 41.80, 1.25
96 / 100 (8651): -38.90, -14.54, -40.86, -31.42, -9.15, 18.99, 28.11, 49.72, 43.71, 1.19
99 / 100 (8344): -26.99, -7.06, -20.87, -66.01, -14.69, 33.20, 20.59, 42.51, 29.65, 1.07
97 / 100 (8502): -42.97, -12.44, -22.78, -23.75, -10.47, 23.88, 50.81, 41.42, 44.00, 1.23
99 / 100 (8517): -67.68, -9.70, -27.83, -29.59, -5.54, 30.98, 16.91, 39.09, 29.48, 0.83
85 / 100 (8385): -23.78, -6.99, -36.49, -38.80, -7.27, 20.37, 42.74, 51.11, 40.50, 1.38
88 / 100 (8278): -48.28, 1.04, -24.33, -21.12, -9.01, 15.98, 26.69, 48.01, 57.23, 1.01
97 / 100 (8600): -33.42, -11.26, -33.02, -24.33, -9.74, 22.04, 15.81, 75.03, 24.73, 1.18
100 / 100 (8607): -43.35, -7.99, -29.74, -28.26, -12.39, 19.53, 32.63, 58.68, 36.44, 1.47
90 / 100 (7919): -46.35, -12.03, -20.74, -63.99, -10.83, 15.94, 33.41, 41.11, 1.95, 1.01
99 / 100 (8467): -57.01, -1.31, -18.58, -31.82, -13.32, 19.31, 41.09, 50.57, 24.38, 1.08
86 / 100 (8199): 6.44, -0.97, -15.79, -67.80, -5.55, 12.61, 36.71, 46.47, 37.59, 1.05
99 / 100 (8565): -29.69, -0.01, -41.60, -59.04, -10.25, 13.18, 22.65, 48.38, 27.58, 2.84
98 / 100 (8371): -22.65, -5.23, -20.80, -76.87, -12.33, 10.06, 21.48, 35.69, 33.60, 1.16
90 / 100 (8316): -45.15, -0.43, -34.52, -35.35, -9.14, 15.88, 21.94, 57.17, 37.87, 1.29
100 / 100 (8632): -45.16, -12.82, -23.53, -25.92, -10.81, 17.41, 39.91, 53.65, 40.96, 1.40
95 / 100 (8443): -54.77, -11.14, -36.00, -41.75, -10.20, 18.55, 21.88, 48.58, 23.42, 1.19
94 / 100 (8503): -30.54, -11.33, -40.98, -33.28, -9.26, 15.53, 37.26, 50.33, 43.55, 2.68
88 / 100 (8114): -37.83, -7.38, -37.37, -52.94, -7.67, 24.94, 37.85, 42.25, 20.38, 1.12
84 / 100 (8242): 3.31, -7.71, -45.26, -48.76, -9.67, 25.27, 25.49, 52.64, 36.72, 1.71
100 / 100 (8440): -31.51, -1.46, -13.51, -35.99, -8.52, 19.23, 40.92, 46.99, 56.56, 1.76
91 / 100 (8165): -54.41, 0.61, -21.23, -49.27, -7.86, 13.94, 23.29, 40.37, 41.60, 1.44
99 / 100 (8394): -38.70, 0.80, -8.51, -21.74, -7.58, 17.18, 30.51, 60.96, 54.36, 1.35
84 / 100 (7818): -69.59, -14.21, -19.98, -28.01, -12.79, 18.55, 33.29, 43.88, 15.18, 0.02
89 / 100 (8034): -28.48, -1.05, -16.16, -62.10, -9.51, 21.78, 31.92, 42.93, 40.54, -0.12
91 / 100 (8113): -53.09, -2.87, -25.47, -35.17, -11.04, 16.01, 34.07, 39.12, 47.09, 1.00
100 / 100 (8501): -32.49, 0.61, -11.95, -31.84, -6.81, 16.29, 35.12, 67.19, 41.54, 1.55
100 / 100 (8763): -28.52, -6.36, -33.18, -35.28, -8.46, 18.52, 29.37, 55.33, 49.60, 1.25
98 / 100 (8567): -37.01, -0.01, -42.36, -29.36, -10.98, 18.47, 35.67, 58.31, 28.83, 2.97
99 / 100 (8568): -33.34, -10.80, -39.06, -24.36, -8.83, 17.35, 28.24, 59.51, 43.92, 2.66
98 / 100 (8542): -36.44, -11.81, -18.61, -31.87, -10.59, 15.21, 23.20, 65.04, 45.37, 0.55
98 / 100 (8646): -29.81, -5.18, -37.37, -40.65, -6.83, 12.73, 22.71, 68.50, 24.78, 2.22
97 / 100 (8577): -32.21, -14.44, -40.37, -28.41, -9.57, 13.75, 25.75, 58.23, 44.46, 2.40
100 / 100 (8484): -61.14, -0.00, -19.36, -21.33, -8.03, 22.36, 31.26, 49.90, 37.40, 1.05
98 / 100 (8604): -35.64, -12.64, -37.09, -43.02, -10.59, 18.98, 26.98, 61.01, 20.48, 1.33
99 / 100 (8430): -33.86, -0.01, -35.28, -67.35, -11.69, 15.04, 25.70, 32.39, 31.46, 3.24
100 / 100 (8510): -31.14, -1.45, -20.48, -44.01, -9.36, 25.33, 40.45, 52.15, 39.81, 1.19
99 / 100 (8285): -41.06, -0.01, -28.32, -29.54, -15.73, 29.70, 40.98, 51.51, 34.12, 3.52
85 / 100 (8008): -36.01, 0.72, -24.88, -58.65, -8.77, 13.10, 35.08, 49.10, 27.40, 1.75
97 / 100 (8578): -28.69, -10.38, -12.81, -19.00, -8.95, 14.38, 31.01, 36.93, 77.01, 0.90
90 / 100 (8247): -29.80, -1.41, -19.90, -40.64, -6.83, 12.72, 39.30, 68.49, 24.77, 2.22
92 / 100 (8354): -38.85, -13.08, -18.25, -31.26, -13.08, 18.97, 45.94, 52.75, 39.78, 1.12
99 / 100 (8417): -40.39, -10.65, -21.41, -31.28, -8.71, 22.45, 47.76, 47.30, 41.36, 3.05
97 / 100 (8415): -50.41, -12.11, -22.94, -35.04, -9.39, 19.99, 36.06, 57.48, 21.56, 1.09
80 / 100 (7485): -75.90, -13.03, -19.05, -37.69, 0.60, 22.48, 38.78, -16.18, 2.14, 3.29
84 / 100 (8270): -33.71, -10.92, -19.98, -24.98, -11.77, 16.59, 43.87, 60.17, 41.97, 1.19
99 / 100 (8400): -39.47, -0.01, -27.27, -35.23, -10.68, 26.03, 36.26, 38.59, 53.46, 1.92
88 / 100 (8072): -30.09, -6.71, -35.02, -40.17, -19.05, 22.92, 31.00, 65.90, 2.29, 3.51
100 / 100 (8505): -11.41, -13.33, -52.10, -36.11, -9.48, 20.53, 37.16, 53.01, 30.62, 5.83
98 / 100 (8632): -30.59, -5.32, -37.86, -43.91, -7.01, 16.05, 23.31, 56.95, 39.72, 1.90
100 / 100 (8319): -51.37, 1.09, -15.51, -29.22, -11.10, 14.14, 15.96, 59.91, 45.74, 2.47
97 / 100 (8263): -43.66, 0.82, -28.48, -48.77, -9.53, 21.88, 30.59, 56.19, -15.47, 1.39
98 / 100 (8275): -38.75, -23.02, -32.38, -49.74, -17.14, 30.06, 39.09, 25.94, 32.21, 3.32
98 / 100 (8408): -44.79, -15.08, -26.68, -32.61, -13.06, 24.76, 21.19, 60.49, 33.14, 1.55
100 / 100 (8598): -31.18, -0.00, -32.65, -47.11, -10.11, 22.22, 22.35, 61.10, 30.21, 1.33
87 / 100 (8162): -33.67, -12.89, -41.57, -32.51, 0.61, 22.81, 36.66, 50.06, 39.20, 2.84
100 / 100 (8552): -30.02, 0.99, -11.05, -27.98, -9.30, 15.05, 32.46, 62.09, 54.49, 1.44
84 / 100 (7972): -50.71, -10.31, -33.33, -19.35, -9.44, 12.83, 20.26, 71.47, -7.96, 1.10
98 / 100 (8485): -22.26, -12.60, -36.98, -39.50, -10.91, 24.68, 32.89, 61.96, 27.69, 1.40
91 / 100 (8389): -35.73, -11.46, -35.38, -41.04, -9.88, 17.65, 42.09, 45.57, 37.34, 1.92
100 / 100 (8334): -45.79, -0.01, -23.85, -26.28, -10.57, 20.33, 27.09, 61.11, 40.54, 2.65
98 / 100 (8417): -71.24, 0.65, -22.43, -33.91, -11.64, 17.24, 20.23, 44.27, 21.65, 1.10
