100 / 100 (8162): -51.62, -3.08, 15.80, -51.17, -19.23, 18.14, 57.93, -17.97, -0.89, 8.88
99 / 100 (8115): -56.36, -4.43, 24.58, -47.84, -18.88, 19.05, 53.16, -16.80, -0.90, 9.07
100 / 100 (8198): -51.77, -3.10, -8.02, -55.91, -20.44, 20.80, 53.99, -15.84, -1.09, 10.11
99 / 100 (8048): -67.25, -2.60, 18.84, -51.50, -20.53, 16.80, 39.16, -10.78, -0.85, 10.42
99 / 100 (8058): -52.70, -6.66, 16.75, -52.51, -21.89, 18.73, 55.88, -13.16, -0.84, 3.76
98 / 100 (8031): -55.28, -1.38, 17.57, -51.64, -19.06, 15.65, 49.00, -29.27, -0.79, 10.03
99 / 100 (8087): -47.56, -2.84, -7.95, -65.93, -15.89, 16.26, 49.82, -15.95, -0.82, 8.10
100 / 100 (8140): -50.08, -4.29, 15.71, -55.98, -18.23, 17.73, 56.44, -13.41, -0.23, 9.06
96 / 100 (7918): -83.90, -1.51, 13.71, -36.75, -14.57, 11.71, 31.17, -6.53, -0.41, 7.46
99 / 100 (8048): -50.86, -3.24, 13.31, -61.40, -19.46, 19.26, 49.66, -12.51, -0.80, 9.12
99 / 100 (8076): -54.86, -1.84, 1.38, -56.35, -20.08, 19.82, 52.32, -13.60, -0.83, 9.48
99 / 100 (8043): -78.88, -2.20, 11.81, -39.43, -13.14, 13.39, 39.61, -10.58, -0.33, 6.78
99 / 100 (8042): -53.53, -5.44, 15.39, -58.53, -18.71, 17.81, 51.34, -10.64, -0.83, 4.98
99 / 100 (7997): -72.23, -2.50, 11.35, -42.68, -16.02, 15.83, 46.50, -9.87, -0.60, 7.72
99 / 100 (8194): -43.46, -2.61, 15.28, -46.40, -16.30, 23.06, 69.31, 7.44, -0.53, 7.82
98 / 100 (8046): -54.74, -3.14, 17.95, -55.87, -20.00, 21.13, 49.85, -11.54, -0.82, 9.22
97 / 100 (7996): -50.73, -2.12, 12.94, -64.83, -17.33, 17.32, 46.70, -13.86, -0.95, 8.79
96 / 100 (8053): -53.75, -3.01, 17.87, -47.62, -18.74, 17.38, 59.84, -14.22, -0.80, 8.82
98 / 100 (8046): -56.92, -2.67, 16.90, -52.86, -18.83, 17.10, 52.48, -13.44, -2.35, 9.33
100 / 100 (8117): -47.01, -2.63, 18.41, -64.08, -18.23, 17.28, 48.97, -15.07, -0.87, 8.97
98 / 100 (8087): -55.47, -4.24, 7.95, -48.96, -18.69, 18.11, 59.51, -12.08, -0.81, 8.95
99 / 100 (8042): -80.40, -2.57, 7.67, -38.30, -14.83, 14.23, 37.80, -10.36, -0.64, 6.71
100 / 100 (8115): -51.30, -3.42, 13.24, -59.48, -19.45, 18.71, 51.40, -13.70, -0.65, 9.20
97 / 100 (7998): -85.09, -1.87, 10.74, -34.35, -12.30, 12.89, 32.49, -7.13, -0.57, 6.03
100 / 100 (8145): -54.68, -3.11, 15.83, -50.83, -19.36, 18.59, 55.95, -15.01, -0.75, 9.46
100 / 100 (8152): -55.74, -3.66, 19.81, -46.83, -18.31, 18.93, 57.56, -13.97, -0.74, 9.52
98 / 100 (8047): -52.94, -4.22, 13.90, -44.32, -17.59, 20.52, 63.81, -12.16, -0.65, 8.45
84 / 100 (7770): -61.32, 2.38, 18.12, -18.95, -20.83, 21.91, 65.39, -16.44, -0.94, 9.26
98 / 100 (8120): -50.71, -4.34, 15.91, -56.68, -18.46, 17.95, 54.89, -13.58, -0.24, 9.17
99 / 100 (7992): -35.33, -2.07, 11.96, -79.39, -13.06, 15.90, 42.87, -1.47, -0.48, 6.13
99 / 100 (8072): -63.52, -1.30, 4.14, -52.41, -20.06, 18.42, 47.16, -11.49, -0.89, 10.08
100 / 100 (8144): -48.36, -3.58, 16.58, -53.30, -18.47, 17.29, 59.38, -17.09, -0.55, 8.62
97 / 100 (8074): -26.72, -3.61, 2.19, -66.38, -20.59, 20.38, 60.33, -16.75, -0.77, 10.07
100 / 100 (8151): -52.55, -3.51, 15.39, -54.10, -18.49, 18.97, 55.92, -12.01, -0.86, 9.39
100 / 100 (8190): -51.49, -2.99, 15.43, -49.87, -17.38, 21.32, 61.16, -6.75, -0.92, 8.43
97 / 100 (8085): -46.76, -3.03, 15.41, -52.48, -17.99, 21.35, 62.86, -2.86, -0.67, 8.53
99 / 100 (8069): -54.40, -5.29, 16.47, -56.57, -17.85, 17.65, 52.83, -9.91, -0.85, 4.58
97 / 100 (8018): -51.26, -3.00, 13.87, -45.38, -18.07, 22.10, 63.77, -12.18, -1.21, 8.96
100 / 100 (8117): -59.37, -2.65, 21.35, -54.39, -20.22, 16.93, 44.16, -16.55, -1.23, 11.58
99 / 100 (8059): -52.10, -2.74, 12.62, -53.45, -16.39, 19.44, 51.85, -29.26, -0.37, 8.43
99 / 100 (8016): -52.53, -2.95, 16.58, -55.33, -18.49, 16.70, 55.16, -14.54, -0.87, 4.55
99 / 100 (8112): -58.08, -2.23, 7.06, -50.62, -19.25, 19.59, 54.35, -14.56, -0.92, 9.41
100 / 100 (8177): -55.15, -2.97, 15.54, -46.13, -18.05, 20.27, 60.60, -9.73, -0.73, 8.70
99 / 100 (8030): -52.49, -4.83, 16.57, -55.29, -18.48, 16.69, 55.12, -14.53, -0.87, 4.54
94 / 100 (7931): -55.00, -3.62, 20.61, -47.83, -18.41, 18.61, 52.55, -22.69, -0.88, 16.94
99 / 100 (8130): -50.67, -5.29, 16.72, -53.28, -18.61, 19.64, 57.57, -12.46, -0.87, 9.18
99 / 100 (8148): -56.39, -3.77, 16.70, -53.43, -19.71, 17.59, 51.81, -14.21, -0.81, 9.40
97 / 100 (7981): -54.06, -2.84, 13.10, -55.46, -17.00, 20.17, 53.81, -12.45, -0.38, 8.75
100 / 100 (8198): -48.08, -2.88, 15.72, -49.34, -17.96, 20.84, 64.34, -5.63, -0.71, 8.44
100 / 100 (8158): -51.59, -3.61, 11.95, -57.45, -20.25, 19.21, 52.96, -14.65, 0.00, 9.11
100 / 100 (8195): -34.29, -2.83, 16.98, -63.75, -19.23, 18.42, 58.31, -16.51, -0.92, 9.08
98 / 100 (7936): -65.19, -2.99, 9.88, -59.97, -22.39, 24.72, 1.18, -17.41, -0.96, 25.09
96 / 100 (8004): -56.20, -3.11, 17.02, -47.87, -18.98, 18.02, 57.60, -12.80, -0.81, 9.16
98 / 100 (8008): -49.21, -3.08, 15.96, -54.13, -17.45, 18.02, 58.19, -17.04, -0.87, 8.86
99 / 100 (8046): -49.21, -4.97, 17.03, -64.80, -17.36, 17.34, 47.46, -11.78, -0.83, 8.31
99 / 100 (8137): -46.46, -7.12, 15.33, -62.47, -17.07, 17.82, 52.36, -14.97, -0.66, 8.80
100 / 100 (8157): -50.88, -3.68, 15.77, -53.61, -18.74, 17.95, 57.22, -15.70, -0.56, 8.98
100 / 100 (8182): -47.65, -4.30, 16.05, -60.25, -18.40, 17.89, 53.51, -15.10, -0.82, 8.53
100 / 100 (8131): -53.81, -6.38, 16.92, -44.92, -17.58, 21.06, 61.60, -11.85, -0.61, 8.44
100 / 100 (8085): -46.40, -2.79, 15.46, -71.34, -17.64, 16.61, 41.10, -12.77, -0.79, 8.46
100 / 100 (8109): -51.51, -3.70, 11.58, -61.58, -20.61, 18.98, 48.19, -14.78, -0.63, 8.95
98 / 100 (8072): -57.63, -1.83, 20.62, -54.03, -20.05, 16.29, 48.60, -14.08, -0.90, 10.17
96 / 100 (8010): -52.93, -3.70, 15.98, -51.56, -18.40, 19.83, 57.03, -14.78, -0.56, 8.30
98 / 100 (8108): -51.07, -3.98, 13.69, -46.89, -17.38, 20.77, 63.52, -12.25, -0.38, 8.46
100 / 100 (8079): -46.92, -2.88, 14.81, -48.06, -18.17, 16.45, 56.34, -37.66, -0.69, 8.14
99 / 100 (8101): -52.15, -3.22, 15.65, -51.98, -18.84, 20.47, 57.17, -14.54, -0.85, 8.25
99 / 100 (8191): -53.71, -5.83, 15.36, -48.37, -17.95, 17.77, 58.69, -18.29, -0.67, 9.38
100 / 100 (8176): -51.58, -3.08, 4.07, -54.93, -20.20, 20.78, 55.99, -14.68, -1.01, 10.17
98 / 100 (8075): -52.29, -4.70, 16.54, -49.09, -18.65, 20.78, 59.46, -12.59, -0.76, 9.28
99 / 100 (8161): -55.79, -5.41, 9.57, -50.95, -20.71, 21.05, 54.88, -14.45, -0.12, 8.80
100 / 100 (8185): -48.64, -6.41, 4.77, -59.62, -17.20, 17.24, 55.59, -16.25, -0.85, 8.26
94 / 100 (7896): -36.19, -2.43, 9.34, -81.57, -13.20, 12.68, 38.35, -9.86, -0.37, 6.28
100 / 100 (8139): -53.40, -4.18, 12.15, -55.53, -20.45, 18.94, 53.19, -14.54, -0.36, 9.09
98 / 100 (8059): -56.60, -2.64, 11.55, -48.50, -18.79, 20.65, 56.74, -15.26, -0.90, 8.41
100 / 100 (8056): -40.91, -2.73, 37.33, -52.69, -17.74, 28.13, 52.54, -14.50, -0.77, 8.53
99 / 100 (8074): -50.80, -5.10, 15.42, -60.79, -18.85, 18.86, 50.04, -12.53, -0.89, 9.38
100 / 100 (8164): -50.24, -2.95, 16.29, -58.04, -19.14, 17.77, 53.42, -14.67, -0.74, 9.08
100 / 100 (8199): -54.52, -3.05, -6.43, -48.30, -19.01, 17.63, 60.70, -14.42, -0.59, 8.94
100 / 100 (8142): -50.55, -3.21, 3.76, -60.61, -17.36, 17.79, 53.39, -14.12, -0.85, 8.83
88 / 100 (7629): -61.70, -7.82, 20.72, -64.94, -22.00, 23.43, -11.15, -14.66, -1.04, 10.62
97 / 100 (8001): -81.70, -1.92, 13.28, -36.21, -12.61, 12.97, 37.30, -8.84, -0.64, 6.02
82 / 100 (7683): -48.89, -4.37, 17.13, -52.86, -32.23, 18.59, 53.63, -13.05, -0.72, 8.45
100 / 100 (8055): -48.20, 1.04, 18.73, -55.01, -18.81, 33.52, 50.00, -15.58, -0.85, 8.85
98 / 100 (8130): -52.95, -3.00, 15.84, -49.68, -18.88, 20.38, 58.94, -11.53, -0.82, 9.40
98 / 100 (8048): -54.81, -4.05, 16.34, -54.99, -18.49, 18.77, 53.19, -10.53, -0.93, 7.27
100 / 100 (8142): -53.04, -3.89, 13.76, -53.26, -19.23, 18.62, 56.24, -13.42, -0.38, 9.31
84 / 100 (7733): -54.76, -3.31, 16.80, -57.61, -5.91, 18.25, 53.04, -10.99, -0.77, 9.31
99 / 100 (8132): -54.16, -3.03, 15.13, -52.48, -19.52, 19.01, 55.50, -12.66, -0.80, 9.54
99 / 100 (8132): -51.26, -3.32, 13.57, -55.20, -19.04, 18.90, 56.04, -13.53, -0.00, 9.33
100 / 100 (8165): -50.63, -3.13, 15.59, -55.38, -18.61, 18.45, 56.03, -14.33, -0.22, 9.29
100 / 100 (8109): -48.98, -3.59, 13.62, -48.19, -17.16, 28.95, 60.96, -12.88, -0.66, 8.05
98 / 100 (8023): -55.75, -1.15, 18.34, -62.05, -18.30, 15.81, 43.11, -12.77, -1.04, 9.81
99 / 100 (8089): -48.73, -3.28, 16.60, -52.08, -18.72, 17.39, 59.73, -18.23, -0.71, 8.58
98 / 100 (8087): -50.80, -3.27, 3.63, -57.11, -20.02, 20.15, 54.96, -14.57, -0.95, 9.66
97 / 100 (7999): -53.63, -3.81, 15.03, -54.19, -19.09, 18.69, 54.20, -14.36, -0.57, 9.37
100 / 100 (8178): -51.83, -4.05, 16.19, -48.88, -17.91, 18.31, 61.00, -13.66, -0.71, 9.09
99 / 100 (8151): -46.53, -3.01, 16.38, -55.20, -18.27, 17.56, 59.14, -17.20, -0.44, 8.64
97 / 100 (8013): -50.12, -2.80, 8.03, -62.38, -18.12, 16.87, 50.11, -17.91, -0.91, 8.85
92 / 100 (7773): -53.55, -3.30, 17.09, -48.03, -18.26, 17.26, 57.25, -12.13, -0.63, 21.58
100 / 100 (8017): -65.47, -3.12, 13.44, -60.05, -21.89, 24.44, 23.74, -12.73, -1.10, 10.66
97 / 100 (8068): -57.98, -3.71, 12.04, -51.17, -20.52, 19.79, 51.29, -18.30, -0.90, 9.05
99 / 100 (8141): -53.10, -4.46, 15.74, -53.09, -18.55, 18.07, 56.39, -12.60, -0.82, 9.20
99 / 100 (8082): -52.59, -5.29, 16.61, -54.98, -18.25, 18.67, 55.26, -11.20, -0.86, 6.89
99 / 100 (8019): -36.96, -1.07, 8.42, -84.66, -13.15, 10.56, 31.24, -9.51, -0.64, 6.60
100 / 100 (8192): -56.58, -3.62, -1.68, -49.29, -19.51, 19.46, 57.51, -13.88, -0.64, 9.66
99 / 100 (8048): -50.20, -3.21, 18.27, -47.77, -18.15, 26.51, 58.78, -17.04, -0.79, 8.68
99 / 100 (8090): -55.48, -3.32, 17.69, -46.51, -18.19, 19.61, 59.12, -11.86, -0.74, 9.12
100 / 100 (8174): -54.70, -4.42, 14.32, -53.15, -19.38, 19.23, 56.06, -0.68, -0.70, 8.28
80 / 100 (7709): -40.45, -3.42, 11.97, -38.22, -14.28, 13.79, 78.17, -13.92, -0.60, 7.01
99 / 100 (8169): -54.51, -3.13, 18.10, -54.68, -20.37, 18.55, 53.37, 1.04, -0.76, 9.61
100 / 100 (8173): -53.63, -1.43, 2.55, -51.16, -18.70, 20.41, 59.76, -8.84, -0.82, 9.05
100 / 100 (8158): -51.00, -2.98, 15.90, -54.09, -18.31, 19.59, 57.44, -10.74, -0.83, 8.78
99 / 100 (8085): -49.29, -3.27, 19.16, -51.28, -18.28, 19.32, 60.55, -10.62, -0.63, 8.68
99 / 100 (8162): -53.41, -3.79, 8.93, -48.79, -19.16, 19.97, 59.69, -16.23, -0.69, 8.97
99 / 100 (8103): -55.54, -1.53, 18.60, -56.20, -20.50, 15.89, 48.78, -16.09, -0.98, 9.84
100 / 100 (8178): -51.92, -3.85, 15.99, -49.51, -18.02, 21.06, 60.34, -9.68, -0.84, 8.86
99 / 100 (8134): -52.01, -3.46, 14.91, -52.60, -19.33, 18.04, 57.36, -14.94, -0.58, 9.05
99 / 100 (8077): -48.93, -3.49, 17.18, -60.47, -18.37, 17.64, 52.01, -14.34, -0.55, 9.08
100 / 100 (8150): -48.67, -5.22, 17.39, -52.02, -18.13, 17.85, 60.15, -16.20, -0.85, 8.23
100 / 100 (8148): -54.65, -4.68, 12.60, -55.02, -20.46, 19.40, 52.59, -13.43, -0.68, 8.00
99 / 100 (8121): -54.22, -1.80, 6.37, -51.60, -19.11, 18.77, 57.73, -14.77, -0.74, 9.22
99 / 100 (8192): -53.62, -4.34, 16.93, -52.04, -18.44, 18.15, 56.83, -11.79, -0.76, 8.55
96 / 100 (7929): -52.61, -3.17, 16.92, -53.76, -12.55, 17.76, 56.09, -13.59, -0.69, 15.54
99 / 100 (8156): -54.23, -2.37, 9.03, -47.75, -18.03, 21.26, 60.75, -12.18, -0.72, 8.65
99 / 100 (8086): -58.06, -4.66, 18.06, -59.14, -20.88, 20.51, 39.83, -16.25, -0.97, 8.78
98 / 100 (8057): -54.17, -4.90, 10.18, -53.68, -17.86, 18.42, 54.35, -18.66, -1.08, 9.77
85 / 100 (7646): -58.73, -3.51, 13.34, -24.70, -21.42, 21.11, 61.62, -30.54, -1.03, 10.72
100 / 100 (8140): -43.20, -2.97, 16.49, -57.79, -19.34, 18.39, 58.46, -17.34, -0.91, 9.04
100 / 100 (8032): -61.80, -2.47, 7.91, -55.04, -20.70, 24.11, 41.30, -16.57, -0.91, 9.57
99 / 100 (8137): -54.18, -3.13, 11.77, -53.06, -19.55, 19.96, 54.94, -14.98, -0.45, 8.78
97 / 100 (8013): -51.02, -4.50, 16.34, -52.72, -18.55, 17.24, 58.14, -15.15, -0.67, 8.82
99 / 100 (8149): -52.67, -2.91, 3.36, -54.82, -19.08, 19.64, 56.46, -13.38, -0.97, 9.12
96 / 100 (7944): -64.65, -2.77, 14.57, -47.91, -10.69, 17.51, 52.58, -7.45, -0.66, 7.96
96 / 100 (7987): -44.28, -1.19, 14.70, -71.87, -26.74, 13.96, 40.23, -8.33, -0.79, 7.67
99 / 100 (8171): -49.80, -2.93, 15.58, -49.62, -17.68, 21.08, 62.77, -6.19, -0.82, 8.44
98 / 100 (8084): -54.97, -3.04, 15.70, -48.53, -18.72, 19.45, 58.33, -12.38, -0.74, 9.09
91 / 100 (7953): -51.85, -3.42, 15.97, -53.01, -19.21, 9.97, 58.26, -17.03, -0.73, 9.03
100 / 100 (8176): -44.24, -4.15, 16.64, -58.29, -19.04, 17.91, 57.95, -14.95, -1.89, 9.11
99 / 100 (8103): -57.65, -1.29, 15.47, -56.11, -21.26, 17.36, 47.25, -14.32, -0.59, 9.80
96 / 100 (7952): -51.54, -3.22, 10.32, -53.79, -17.64, 17.36, 54.78, -13.00, -0.73, 23.48
98 / 100 (8069): -55.13, 0.83, 18.57, -57.39, -20.25, 15.78, 48.39, -14.94, -0.81, 9.88
85 / 100 (7667): -67.85, -3.96, 14.23, 5.13, -14.45, 22.44, 62.92, -18.99, -1.24, 10.89
99 / 100 (8091): -74.55, -2.83, 14.23, -39.17, -14.39, 14.17, 45.74, -12.15, -0.50, 7.10
90 / 100 (7694): -54.63, -4.16, 9.92, -48.09, -18.16, 9.99, 62.49, -13.29, -0.67, 8.69
100 / 100 (8178): -52.47, -3.97, 14.98, -51.10, -18.58, 18.47, 58.66, -13.55, -0.55, 9.21
96 / 100 (7943): -39.76, -2.61, 47.38, -49.05, -16.37, 20.77, 50.78, -14.41, -0.36, 16.61
95 / 100 (7884): -54.33, -4.38, 16.48, -54.99, -12.29, 17.76, 55.08, -12.12, -1.45, 9.19
100 / 100 (8153): -50.98, -4.09, 3.64, -54.53, -17.61, 19.74, 58.26, -15.24, -0.78, 8.43
98 / 100 (7913): -46.88, -5.10, 34.88, -52.37, -17.27, 17.55, 56.47, 4.62, -0.62, -0.04
100 / 100 (8191): -51.95, -5.45, 9.60, -56.69, -18.39, 18.33, 56.12, -8.51, -0.78, 8.31
96 / 100 (7992): -51.93, -5.40, 15.69, -52.51, -18.73, 18.49, 57.75, -12.90, -0.72, 8.70
99 / 100 (8124): -53.60, -4.33, 13.80, -53.10, -19.54, 18.96, 55.67, -13.50, -0.61, 8.61
98 / 100 (8077): -57.49, -3.01, 10.09, -32.64, -20.29, 22.17, 65.18, -16.51, -0.70, 9.70
100 / 100 (8143): -53.73, -1.51, 17.35, -53.66, -19.21, 18.49, 54.57, -12.35, -0.83, 9.41
97 / 100 (8056): -52.61, -1.91, 37.62, -52.04, -18.76, 15.10, 47.57, -13.16, -0.84, 9.40
100 / 100 (8014): -56.78, -2.99, 6.04, -45.52, -14.15, 40.39, 51.56, -9.99, -0.61, 8.25
97 / 100 (7973): -45.89, -3.62, 16.69, -57.37, -18.86, 13.05, 59.19, -16.25, -1.18, 4.04
100 / 100 (7997): -59.93, -1.65, 20.07, -46.21, -22.13, 17.15, 52.63, -17.36, -1.05, 3.45
99 / 100 (8075): -52.48, -3.74, 13.85, -54.91, -19.02, 18.97, 54.95, -14.29, -0.34, 8.98
99 / 100 (8159): -53.53, -3.16, 16.57, -48.23, -17.80, 20.48, 60.19, -9.31, -0.83, 8.78
98 / 100 (8148): -54.69, -3.68, 16.33, -49.36, -18.35, 19.32, 59.04, 4.54, -0.75, 8.68
99 / 100 (8100): -52.85, -2.27, -2.75, -53.69, -19.63, 20.66, 57.04, -12.38, -0.96, 9.61
99 / 100 (8181): -45.90, -2.75, 15.54, -48.01, -17.18, 22.01, 67.02, 0.91, -0.62, 8.15
99 / 100 (8108): -50.85, -3.45, 9.79, -57.26, -18.10, 17.92, 55.46, -14.95, -0.71, 8.93
97 / 100 (8108): -53.52, -3.58, 4.91, -48.91, -18.58, 18.09, 61.25, -14.13, -0.66, 9.08
82 / 100 (7642): -45.06, -0.91, 4.99, -43.44, -16.13, 13.73, 73.50, -12.06, -0.58, 7.74
100 / 100 (8149): -46.94, -3.81, 13.25, -45.58, -16.94, 22.81, 67.19, -12.03, -0.61, 7.97
100 / 100 (8161): -53.37, -3.68, 17.81, -50.28, -18.55, 18.46, 57.46, -14.85, -0.65, 9.26
99 / 100 (8183): -40.98, -2.63, 12.84, -49.72, -18.13, 23.41, 68.68, -2.50, -0.66, 8.70
96 / 100 (7972): -53.28, -3.88, 15.52, -53.53, -13.61, 19.47, 57.67, -8.08, -0.75, 9.13
98 / 100 (8113): -56.71, -2.84, 15.23, -48.92, -14.42, 19.29, 58.82, -6.58, -0.69, 8.25
99 / 100 (7949): -52.56, -3.50, 14.85, -52.44, -19.31, 18.46, 57.34, -15.76, -0.64, 2.02
96 / 100 (8044): -46.50, -3.88, 16.68, -56.03, -16.88, 17.67, 58.91, -16.09, -0.14, 8.90
100 / 100 (8164): -53.70, -3.33, 17.64, -48.43, -17.87, 20.15, 59.45, -10.38, -0.83, 8.99
100 / 100 (8165): -53.21, -0.22, 8.28, -50.48, -18.97, 20.18, 59.19, -14.19, -0.66, 8.86
92 / 100 (7877): -51.59, -2.94, 15.38, -59.72, -6.51, 18.98, 52.98, -15.32, -0.67, 9.05
99 / 100 (8057): -48.42, -3.04, 17.86, -49.19, -18.44, 21.69, 60.55, -18.91, -0.83, 8.44
95 / 100 (7825): -81.35, -2.68, 9.87, -35.48, -13.50, 13.92, 39.70, -8.12, -0.49, -0.06
98 / 100 (8079): -53.93, -1.57, 16.82, -54.38, -19.46, 17.17, 53.66, -14.28, -0.68, 9.57
99 / 100 (8129): -55.34, -4.54, 7.23, -50.90, -19.14, 18.39, 57.42, -13.59, -0.72, 9.38
98 / 100 (8146): -52.86, -3.43, 30.21, -45.37, -17.43, 14.57, 59.27, -11.08, -0.68, 8.38
97 / 100 (8175): -51.64, -10.31, 7.35, -53.85, -17.68, 13.61, 59.03, -14.77, -0.76, 8.47
99 / 100 (8147): -48.73, -3.28, 14.66, -50.32, -17.94, 21.05, 63.39, -3.02, -0.17, 8.65
100 / 100 (8152): -55.16, -1.79, 0.64, -55.02, -19.77, 19.50, 53.77, -13.35, -0.46, 9.35
100 / 100 (8180): -53.40, -4.14, 15.18, -51.41, -18.73, 20.18, 58.30, -5.19, -0.77, 8.58
98 / 100 (8112): -44.40, -2.15, 9.86, -58.03, -19.15, 19.61, 59.63, -12.81, -1.91, 9.16
96 / 100 (8056): -25.15, -3.99, 18.50, -66.27, -21.26, 20.64, 59.38, -8.90, -0.89, 11.59
94 / 100 (7884): -52.51, -4.31, 14.20, -51.24, -18.92, 18.60, 56.02, -13.36, -0.69, 19.41
100 / 100 (8156): -55.11, -3.21, 16.76, -48.70, -18.79, 19.11, 57.57, -13.44, -0.75, 9.29
99 / 100 (8169): -51.30, 0.55, 9.37, -50.55, -18.44, 21.26, 60.78, -12.75, -0.53, 8.70
98 / 100 (8062): -53.78, -2.90, 9.77, -51.75, -18.63, 19.34, 58.47, -10.35, -0.79, 8.83
99 / 100 (7991): -68.55, -4.05, 21.35, -59.02, -22.92, 24.00, 10.04, 3.59, -0.92, 11.41
98 / 100 (8113): -44.29, -2.18, 17.27, -59.08, -19.34, 18.57, 56.81, -14.53, -0.22, 9.30
98 / 100 (8051): -54.35, -3.51, 17.03, -49.03, -18.16, 19.79, 59.42, -2.93, -0.79, 8.86
99 / 100 (8109): -52.92, 0.86, 9.09, -57.19, -18.47, 18.61, 55.03, -7.44, -0.78, 8.61
100 / 100 (8153): -52.82, -3.35, 8.14, -49.55, -19.09, 20.70, 59.40, -16.50, -0.74, 9.11
99 / 100 (8145): -59.68, -3.96, 9.17, -38.69, -21.05, 20.11, 60.67, -14.56, -0.68, 10.07
97 / 100 (8002): -70.58, -3.91, 12.78, -41.87, -15.07, 14.66, 47.59, -13.96, -0.50, 13.61
100 / 100 (8131): -46.48, -2.06, -2.45, -67.57, -16.43, 15.73, 48.51, -11.77, -0.44, 15.93
98 / 100 (8128): -53.10, -5.96, 7.33, -54.18, -18.59, 16.18, 57.26, -13.67, -0.80, 9.01
100 / 100 (8181): -53.40, -4.14, 15.18, -51.41, -18.73, 20.18, 58.30, -5.19, -0.77, 8.58
100 / 100 (8197): -53.82, -2.46, 16.55, -48.78, -18.26, 17.68, 60.15, -10.07, -0.76, 8.81
96 / 100 (8084): -48.09, -2.70, 9.62, -54.43, -19.80, 20.86, 59.57, -12.48, -0.68, 9.65
100 / 100 (8139): -51.48, -4.57, 12.70, -55.22, -18.59, 18.16, 56.75, -12.12, -0.67, 8.66
99 / 100 (8142): -54.43, -1.77, 13.00, -48.57, -18.61, 19.93, 59.25, -13.05, -0.70, 9.00
99 / 100 (8141): -53.69, -3.47, 16.72, -52.88, -18.91, 17.83, 55.72, -12.77, -0.81, 9.21
98 / 100 (8109): -53.84, -3.30, 21.11, -49.51, -18.60, 17.37, 57.44, -13.11, -0.57, 8.63
100 / 100 (8167): -48.67, -3.24, 15.74, -51.10, -18.06, 20.09, 62.47, -7.44, -0.59, 8.61
98 / 100 (8010): -67.59, -1.52, 1.23, -51.24, -16.70, 16.47, 45.41, -11.27, -0.39, 7.89
99 / 100 (7992): -63.97, -5.18, 18.45, -62.12, -22.34, 22.08, 23.27, -7.36, -0.86, 9.94
97 / 100 (8037): -55.25, -2.34, 7.82, -50.53, -18.79, 19.19, 57.98, -12.27, -0.52, 9.68
100 / 100 (8161): -51.80, -4.22, 12.53, -53.36, -17.91, 19.86, 58.73, -7.64, -0.85, 8.38
100 / 100 (8192): -55.26, -3.04, 3.89, -47.58, -18.67, 19.10, 61.11, -11.46, -0.67, 8.89
91 / 100 (7782): -55.88, -3.34, 1.31, -48.44, -18.36, 19.40, 61.59, -3.34, -0.67, 0.48
95 / 100 (7906): -53.18, -2.55, 12.55, -50.61, -6.80, 23.06, 59.34, -16.20, -1.43, 9.12
99 / 100 (8067): -69.53, -2.27, 7.27, -45.77, -16.16, 15.55, 47.81, -12.86, -0.43, 7.59
99 / 100 (8126): -45.08, -3.05, 17.01, -56.70, -19.17, 18.92, 58.43, -15.11, -0.84, 9.27
99 / 100 (8090): -46.07, -3.31, 18.93, -41.27, -15.67, 29.40, 65.77, -15.33, -0.58, 11.60
98 / 100 (8044): -55.45, -2.71, 2.35, -50.50, -19.33, 19.13, 57.68, -14.34, -0.70, 9.45
100 / 100 (8157): -50.07, -7.04, -4.23, -56.97, -17.51, 18.18, 57.23, -14.05, -0.85, 8.33
100 / 100 (8154): -45.44, -3.59, 16.53, -56.81, -18.67, 17.75, 58.61, -16.09, -1.17, 7.91
98 / 100 (8102): -52.83, -3.35, -1.56, -52.60, -19.58, 19.51, 57.83, -15.04, -0.88, 9.63
96 / 100 (7988): -45.33, -6.00, 4.93, -68.83, -15.54, 13.93, 49.88, -12.82, -0.68, 7.68
98 / 100 (8098): -52.11, -3.28, 7.95, -50.43, -19.30, 15.74, 60.49, -17.49, -0.76, 9.01
100 / 100 (8150): -51.90, -3.07, 5.77, -49.16, -18.88, 19.83, 61.13, -16.81, -0.72, 8.76
98 / 100 (8035): -53.57, -2.40, 8.07, -52.69, -18.66, 20.50, 57.73, -10.10, -0.69, 8.93
99 / 100 (8139): -54.22, -1.72, 12.54, -49.65, -18.90, 19.67, 58.45, -13.83, -0.73, 9.09
99 / 100 (8173): -50.03, -3.36, 15.86, -49.45, -18.01, 20.96, 62.38, -7.66, -0.78, 8.65
100 / 100 (8206): -52.75, -3.14, -1.34, -54.68, -18.26, 17.78, 57.28, -14.33, -0.72, 8.92
99 / 100 (8134): -54.20, -3.20, 26.23, -53.13, -19.27, 17.34, 52.34, -6.99, -0.78, 8.93
89 / 100 (7949): -66.72, -2.88, 7.95, -50.13, -16.66, 9.98, 49.55, -8.15, -0.65, 8.02
97 / 100 (8073): -50.94, -2.50, 27.97, -51.04, -18.75, 18.55, 54.52, -16.17, -0.84, 9.00
97 / 100 (8108): -53.45, -2.95, 16.93, -46.39, -18.00, 20.00, 62.30, -3.34, -0.68, 8.81
